algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
P384_NTRU_HRSS_701,328.054696,328.054317,0.031328,20.890964,0.031328
P384_NTRU_HRSS_701,326.109608,326.109184,0.032672,18.475501,0.032672
P384_NTRU_HRSS_701,328.468487,328.468021,0.033238,20.368877,0.033238
P384_NTRU_HRSS_701,323.163677,323.163253,0.036382,15.971704,0.036382
P384_NTRU_HRSS_701,323.608180,323.607730,0.037335,15.631116,0.037335
P384_NTRU_HRSS_701,325.511761,325.511329,0.036795,18.021512,0.036795
P384_NTRU_HRSS_701,327.474797,327.474374,0.031828,20.088567,0.031828
P384_NTRU_HRSS_701,328.659535,328.659006,0.032435,21.258865,0.032435
P384_NTRU_HRSS_701,325.950844,325.950414,0.031922,18.297396,0.031922
P384_NTRU_HRSS_701,327.158712,327.158163,0.034153,19.096030,0.034153
P384_NTRU_HRSS_701,327.565584,327.565160,0.035958,20.162359,0.035958
P384_NTRU_HRSS_701,325.908468,325.908046,0.031642,18.704536,0.031642
P384_NTRU_HRSS_701,325.101304,325.100914,0.029737,17.879147,0.029737
P384_NTRU_HRSS_701,328.600751,328.600275,0.030651,21.359780,0.030651
P384_NTRU_HRSS_701,330.208941,330.208358,0.036868,21.946024,0.036868
P384_NTRU_HRSS_701,328.403380,328.402906,0.039998,20.691030,0.039998
P384_NTRU_HRSS_701,328.242293,328.241885,0.050191,20.462129,0.050191
P384_NTRU_HRSS_701,326.375161,326.374738,0.037177,19.054410,0.037177
P384_NTRU_HRSS_701,330.927681,330.927225,0.032410,23.022554,0.032410
P384_NTRU_HRSS_701,324.632838,324.632429,0.032943,17.292116,0.032943
P384_NTRU_HRSS_701,325.716703,325.716290,0.029685,18.584514,0.029685
P384_NTRU_HRSS_701,329.641264,329.640847,0.031869,21.126738,0.031869
P384_NTRU_HRSS_701,326.878243,326.877810,0.030112,18.830427,0.030112
P384_NTRU_HRSS_701,327.935344,327.934926,0.029736,19.466508,0.029736
P384_NTRU_HRSS_701,324.501105,324.500670,0.031070,17.058613,0.031070
P384_NTRU_HRSS_701,328.210647,328.210234,0.031175,20.919105,0.031175
P384_NTRU_HRSS_701,329.048599,329.048179,0.031091,21.514320,0.031091
P384_NTRU_HRSS_701,325.981376,325.980936,0.027992,18.661938,0.027992
P384_NTRU_HRSS_701,323.081555,323.081121,0.044281,15.668544,0.044281
P384_NTRU_HRSS_701,327.761317,327.760889,0.030637,20.472475,0.030637
P384_NTRU_HRSS_701,328.904230,328.903811,0.053144,21.358422,0.053144
P384_NTRU_HRSS_701,325.490936,325.490505,0.031504,17.849535,0.031504
P384_NTRU_HRSS_701,328.852152,328.851727,0.036441,21.645690,0.036441
P384_NTRU_HRSS_701,323.372838,323.372415,0.031745,16.356070,0.031745
P384_NTRU_HRSS_701,327.103923,327.103511,0.030038,19.871682,0.030038
P384_NTRU_HRSS_701,326.419552,326.419126,0.036357,18.873128,0.036357
P384_NTRU_HRSS_701,325.499364,325.498938,0.045861,17.573595,0.045861
P384_NTRU_HRSS_701,328.081163,328.080751,0.031797,20.488678,0.031797
P384_NTRU_HRSS_701,324.678531,324.678108,0.037167,17.375328,0.037167
P384_NTRU_HRSS_701,325.912762,325.912322,0.037487,18.638798,0.037487
P384_NTRU_HRSS_701,323.901766,323.901338,0.031378,16.692106,0.031378
P384_NTRU_HRSS_701,326.510530,326.510147,0.030874,18.003549,0.030874
P384_NTRU_HRSS_701,322.599378,322.598961,0.029749,15.569682,0.029749
P384_NTRU_HRSS_701,324.583334,324.582907,0.029841,17.134713,0.029841
P384_NTRU_HRSS_701,325.511654,325.511293,0.035804,18.269636,0.035804
P384_NTRU_HRSS_701,326.001401,326.000980,0.030294,18.659887,0.030294
P384_NTRU_HRSS_701,329.988605,329.988210,0.039843,21.380395,0.039843
P384_NTRU_HRSS_701,323.439202,323.438772,0.037623,15.936678,0.037623
P384_NTRU_HRSS_701,328.694900,328.694485,0.029247,21.185337,0.029247
P384_NTRU_HRSS_701,323.546353,323.545976,0.032405,16.544948,0.032405
P384_NTRU_HRSS_701,325.983222,325.982783,0.030460,18.639671,0.030460
P384_NTRU_HRSS_701,330.949514,330.949099,0.040038,22.457698,0.040038
P384_NTRU_HRSS_701,328.072268,328.071838,0.045067,19.583749,0.045067
P384_NTRU_HRSS_701,328.256821,328.256388,0.031197,21.143913,0.031197
P384_NTRU_HRSS_701,326.239914,326.239483,0.031579,18.889983,0.031579
P384_NTRU_HRSS_701,323.002986,323.002557,0.029503,15.743631,0.029503
P384_NTRU_HRSS_701,334.094942,334.094571,0.037879,25.993071,0.037879
P384_NTRU_HRSS_701,327.860601,327.860164,0.035989,20.310595,0.035989
P384_NTRU_HRSS_701,325.877205,325.876769,0.031930,18.415611,0.031930
P384_NTRU_HRSS_701,328.774983,328.774560,0.029217,21.379746,0.029217
P384_NTRU_HRSS_701,324.951461,324.951076,0.037874,17.631827,0.037874
P384_NTRU_HRSS_701,325.505833,325.505398,0.030909,18.145677,0.030909
P384_NTRU_HRSS_701,326.524353,326.523936,0.029247,18.932440,0.029247
P384_NTRU_HRSS_701,330.749780,330.749364,0.029694,23.022277,0.029694
P384_NTRU_HRSS_701,328.164035,328.163567,0.030250,21.040617,0.030250
P384_NTRU_HRSS_701,323.461022,323.460628,0.028151,16.209534,0.028151
P384_NTRU_HRSS_701,327.551177,327.550749,0.029967,20.058384,0.029967
P384_NTRU_HRSS_701,323.634658,323.634216,0.029211,16.358121,0.029211
P384_NTRU_HRSS_701,328.259172,328.258749,0.030412,20.940876,0.030412
P384_NTRU_HRSS_701,328.939309,328.938917,0.043026,20.490288,0.043026
P384_NTRU_HRSS_701,325.157562,325.157104,0.037453,17.656409,0.037453
P384_NTRU_HRSS_701,328.361875,328.361470,0.029446,20.869993,0.029446
P384_NTRU_HRSS_701,323.185041,323.184592,0.029162,15.946304,0.029162
P384_NTRU_HRSS_701,329.857278,329.856877,0.029172,22.827238,0.029172
P384_NTRU_HRSS_701,335.232481,335.232089,0.031950,26.765141,0.031950
P384_NTRU_HRSS_701,325.981722,325.981309,0.031401,18.076636,0.031401
