algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
IBE-KEM-PDK 384,322.487350,322.486980,0.076847,15.320244,0.076847
IBE-KEM-PDK 384,323.809359,323.808968,0.053611,17.646876,0.053611
IBE-KEM-PDK 384,327.825569,327.825199,0.058916,21.610270,0.058916
IBE-KEM-PDK 384,322.786492,322.786143,0.054948,16.452495,0.054948
IBE-KEM-PDK 384,324.271321,324.270517,0.058653,17.649632,0.058653
IBE-KEM-PDK 384,323.194306,323.193913,0.212122,15.928518,0.212122
IBE-KEM-PDK 384,323.239288,323.238922,0.056984,17.056570,0.056984
IBE-KEM-PDK 384,324.041319,324.040906,0.063845,17.550864,0.063845
IBE-KEM-PDK 384,326.190945,326.190575,0.053741,19.625980,0.053741
IBE-KEM-PDK 384,321.565036,321.564654,0.054855,15.179479,0.054855
IBE-KEM-PDK 384,322.871759,322.871388,0.066665,16.752752,0.066665
IBE-KEM-PDK 384,324.147019,324.146650,0.049365,18.040937,0.049365
IBE-KEM-PDK 384,322.029250,322.028875,0.056800,15.980624,0.056800
IBE-KEM-PDK 384,324.699974,324.699598,0.054249,18.462631,0.054249
IBE-KEM-PDK 384,323.398481,323.398110,0.054108,17.254692,0.054108
IBE-KEM-PDK 384,320.999304,320.998908,0.053455,14.665628,0.053455
IBE-KEM-PDK 384,326.840127,326.839709,0.063335,19.089047,0.063335
IBE-KEM-PDK 384,324.052091,324.051677,0.052732,17.404946,0.052732
IBE-KEM-PDK 384,322.303857,322.303444,0.052975,16.254609,0.052975
IBE-KEM-PDK 384,323.483897,323.483528,0.060277,17.220315,0.060277
IBE-KEM-PDK 384,324.101807,324.101399,0.054120,17.530159,0.054120
IBE-KEM-PDK 384,322.096310,322.095930,0.071603,15.376993,0.071603
IBE-KEM-PDK 384,324.692479,324.692068,0.060427,18.312586,0.060427
IBE-KEM-PDK 384,323.466540,323.466188,0.053256,17.087945,0.053256
IBE-KEM-PDK 384,324.378626,324.378183,0.053823,17.808589,0.053823
IBE-KEM-PDK 384,322.850875,322.850504,0.054671,16.202575,0.054671
IBE-KEM-PDK 384,320.531428,320.531089,0.058368,14.592077,0.058368
IBE-KEM-PDK 384,322.443511,322.443143,0.050209,16.509749,0.050209
IBE-KEM-PDK 384,323.426692,323.426324,0.052669,17.026164,0.052669
IBE-KEM-PDK 384,322.996052,322.995713,0.096966,16.435618,0.096966
IBE-KEM-PDK 384,324.016111,324.015742,0.053234,17.604083,0.053234
IBE-KEM-PDK 384,323.595806,323.595231,0.055931,16.920487,0.055931
IBE-KEM-PDK 384,322.607946,322.607578,0.053391,16.464557,0.053391
IBE-KEM-PDK 384,321.898163,321.897763,0.053625,15.385926,0.053625
IBE-KEM-PDK 384,327.274224,327.273855,0.055123,20.208965,0.055123
IBE-KEM-PDK 384,326.107400,326.106974,0.053354,20.013016,0.053354
IBE-KEM-PDK 384,321.075731,321.075308,0.053556,14.683907,0.053556
IBE-KEM-PDK 384,322.802495,322.802123,0.054077,16.976277,0.054077
IBE-KEM-PDK 384,324.376823,324.376455,0.053941,17.801613,0.053941
IBE-KEM-PDK 384,322.960551,322.960180,0.052176,16.281981,0.052176
IBE-KEM-PDK 384,323.554117,323.553706,0.053415,17.010837,0.053415
IBE-KEM-PDK 384,322.844937,322.844596,0.049739,16.829665,0.049739
IBE-KEM-PDK 384,323.113113,323.112710,0.084825,16.135433,0.084825
IBE-KEM-PDK 384,324.279665,324.279217,0.057044,17.797596,0.057044
IBE-KEM-PDK 384,320.888801,320.888428,0.057989,14.949881,0.057989
IBE-KEM-PDK 384,323.694771,323.694218,0.057133,17.278491,0.057133
IBE-KEM-PDK 384,325.364014,325.363658,0.057767,18.951591,0.057767
IBE-KEM-PDK 384,323.819799,323.819434,0.051032,17.333359,0.051032
IBE-KEM-PDK 384,323.655561,323.655188,0.053855,17.494517,0.053855
IBE-KEM-PDK 384,323.735659,323.735291,0.053216,17.665811,0.053216
IBE-KEM-PDK 384,324.014640,324.014263,0.052567,17.636588,0.052567
IBE-KEM-PDK 384,321.500480,321.500105,0.053316,15.460320,0.053316
IBE-KEM-PDK 384,326.370926,326.370532,0.053668,19.649091,0.053668
IBE-KEM-PDK 384,324.052299,324.051886,0.052931,17.791677,0.052931
IBE-KEM-PDK 384,325.570999,325.570605,0.116205,18.524839,0.116205
IBE-KEM-PDK 384,323.431607,323.431240,0.048754,17.819809,0.048754
IBE-KEM-PDK 384,325.114667,325.114298,0.068660,18.166230,0.068660
IBE-KEM-PDK 384,323.430442,323.430061,0.055062,17.203896,0.055062
IBE-KEM-PDK 384,324.053474,324.052749,0.052323,17.307812,0.052323
IBE-KEM-PDK 384,323.682134,323.681791,0.049278,17.150583,0.049278
IBE-KEM-PDK 384,323.729562,323.729183,0.077209,17.446431,0.077209
IBE-KEM-PDK 384,323.825551,323.825151,0.052691,17.593480,0.052691
IBE-KEM-PDK 384,322.047136,322.046727,0.053571,15.875533,0.053571
IBE-KEM-PDK 384,322.563210,322.562729,0.069706,15.431538,0.069706
IBE-KEM-PDK 384,323.035834,323.035470,0.054379,15.737065,0.054379
IBE-KEM-PDK 384,324.032317,324.031948,0.053266,17.906019,0.053266
IBE-KEM-PDK 384,323.485780,323.485411,0.053454,17.330057,0.053454
IBE-KEM-PDK 384,323.988988,323.988623,0.058889,17.665330,0.058889
IBE-KEM-PDK 384,324.037392,324.037027,0.057455,17.521337,0.057455
IBE-KEM-PDK 384,324.143215,324.142839,0.055023,17.948070,0.055023
IBE-KEM-PDK 384,322.045563,322.045197,0.053337,16.259442,0.053337
IBE-KEM-PDK 384,323.883266,323.882897,0.053490,17.788202,0.053490
IBE-KEM-PDK 384,321.235955,321.235599,0.062235,15.049443,0.062235
IBE-KEM-PDK 384,323.776595,323.776186,0.059567,17.559252,0.059567
IBE-KEM-PDK 384,320.606642,320.606292,0.049122,14.653744,0.049122
IBE-KEM-PDK 384,323.873037,323.872619,0.052491,17.485737,0.052491
IBE-KEM-PDK 384,325.744138,325.743763,0.184263,18.802113,0.184263
IBE-KEM-PDK 384,322.986800,322.986384,0.054000,16.760961,0.054000
IBE-KEM-PDK 384,323.897859,323.897491,0.053629,17.612138,0.053629
IBE-KEM-PDK 384,323.376724,323.376359,0.049357,17.342760,0.049357
IBE-KEM-PDK 384,322.669192,322.668818,0.050758,16.593178,0.050758
IBE-KEM-PDK 384,323.289763,323.289382,0.052774,17.155480,0.052774
IBE-KEM-PDK 384,321.333871,321.333474,0.053173,15.302050,0.053173
IBE-KEM-PDK 384,332.244635,332.244218,0.052966,25.496179,0.052966
IBE-KEM-PDK 384,324.089024,324.088656,0.061792,17.617209,0.061792
IBE-KEM-PDK 384,324.672123,324.671720,0.053366,18.622040,0.053366
IBE-KEM-PDK 384,324.665318,324.664945,0.054027,17.037934,0.054027
IBE-KEM-PDK 384,332.499004,332.498628,0.062594,25.799543,0.062594
IBE-KEM-PDK 384,324.123901,324.123528,0.052791,17.496838,0.052791
IBE-KEM-PDK 384,321.503070,321.502705,0.052580,14.682561,0.052580
IBE-KEM-PDK 384,324.808643,324.808278,0.057069,18.578606,0.057069
IBE-KEM-PDK 384,322.242690,322.242349,0.049305,16.305689,0.049305
IBE-KEM-PDK 384,327.515158,327.514775,0.065045,20.561868,0.065045
IBE-KEM-PDK 384,321.043574,321.043198,0.052995,14.822046,0.052995
IBE-KEM-PDK 384,323.555279,323.554904,0.058059,17.151806,0.058059
IBE-KEM-PDK 384,322.887510,322.887160,0.052562,16.762129,0.052562
IBE-KEM-PDK 384,321.481030,321.480663,0.053543,15.159838,0.053543
IBE-KEM-PDK 384,324.226241,324.225873,0.055558,17.964735,0.055558
IBE-KEM-PDK 384,325.664636,325.664276,0.053223,19.505960,0.053223
IBE-KEM-PDK 384,323.312516,323.312065,0.055914,17.132895,0.055914
IBE-KEM-PDK 384,322.713175,322.712775,0.054450,16.590261,0.054450
IBE-KEM-PDK 384,323.597588,323.597166,0.055946,17.037192,0.055946
IBE-KEM-PDK 384,321.443214,321.442750,0.060743,15.144637,0.060743
IBE-KEM-PDK 384,323.534222,323.533849,0.053532,17.341897,0.053532
IBE-KEM-PDK 384,322.275187,322.274786,0.053352,16.030065,0.053352
IBE-KEM-PDK 384,323.770378,323.770001,0.056627,17.354603,0.056627
IBE-KEM-PDK 384,322.324341,322.323921,0.053563,16.313853,0.053563
IBE-KEM-PDK 384,324.845862,324.845422,0.060312,18.597707,0.060312
IBE-KEM-PDK 384,321.127220,321.126846,0.052905,15.242702,0.052905
IBE-KEM-PDK 384,331.016054,331.015650,0.053793,24.430866,0.053793
IBE-KEM-PDK 384,322.896311,322.895944,0.053580,16.620647,0.053580
IBE-KEM-PDK 384,323.234893,323.234519,0.048932,17.078506,0.048932
IBE-KEM-PDK 384,326.585457,326.585065,0.059989,19.525496,0.059989
IBE-KEM-PDK 384,323.635219,323.634839,0.050987,17.742353,0.050987
IBE-KEM-PDK 384,323.829395,323.828993,0.059702,16.780101,0.059702
IBE-KEM-PDK 384,322.116721,322.116314,0.053589,15.504584,0.053589
IBE-KEM-PDK 384,324.656732,324.656356,0.056294,18.662375,0.056294
IBE-KEM-PDK 384,321.973115,321.972683,0.053624,16.006541,0.053624
IBE-KEM-PDK 384,323.867715,323.867315,0.090474,17.266321,0.090474
IBE-KEM-PDK 384,325.448173,325.447803,0.053928,19.142245,0.053928
IBE-KEM-PDK 384,321.688509,321.688153,0.064770,15.181550,0.064770
IBE-KEM-PDK 384,322.950161,322.949791,0.053440,17.066503,0.053440
IBE-KEM-PDK 384,321.803850,321.803421,0.052900,14.965912,0.052900
IBE-KEM-PDK 384,322.467547,322.467155,0.052805,16.057764,0.052805
IBE-KEM-PDK 384,324.654789,324.654423,0.063860,18.361698,0.063860
IBE-KEM-PDK 384,324.462607,324.462234,0.052922,18.025895,0.052922
IBE-KEM-PDK 384,321.005967,321.005593,0.053527,15.009186,0.053527
IBE-KEM-PDK 384,323.620738,323.620394,0.049747,17.634565,0.049747
IBE-KEM-PDK 384,322.916456,322.916007,0.056918,16.198299,0.056918
IBE-KEM-PDK 384,323.367987,323.367611,0.053874,17.119154,0.053874
IBE-KEM-PDK 384,322.632682,322.632270,0.082006,15.531407,0.082006
IBE-KEM-PDK 384,324.981337,324.980953,0.054328,18.925360,0.054328
IBE-KEM-PDK 384,322.922207,322.921793,0.053722,16.593950,0.053722
IBE-KEM-PDK 384,324.026729,324.026318,0.053802,17.433676,0.053802
IBE-KEM-PDK 384,326.192971,326.192606,0.054799,19.298463,0.054799
IBE-KEM-PDK 384,323.026454,323.026045,0.062130,16.467341,0.062130
IBE-KEM-PDK 384,323.078417,323.077971,0.053446,16.867833,0.053446
IBE-KEM-PDK 384,323.071769,323.071373,0.052661,16.690437,0.052661
