algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
Remote IBE-KEM 384,213.550947,116.599891,0.009420,0.587195,0.009420
Remote IBE-KEM 384,213.423498,116.471142,0.009070,0.722318,0.009070
Remote IBE-KEM 384,215.858514,118.881937,0.009840,0.848180,0.009840
Remote IBE-KEM 384,214.346608,117.698604,0.014530,0.603377,0.014530
Remote IBE-KEM 384,210.589419,114.541742,0.007640,0.525695,0.007640
Remote IBE-KEM 384,214.970886,118.085479,0.009399,0.548195,0.009399
Remote IBE-KEM 384,212.431861,116.407333,0.008690,0.865289,0.008690
Remote IBE-KEM 384,213.729035,116.694185,0.009350,0.796528,0.009350
Remote IBE-KEM 384,214.524694,118.288303,0.011961,0.691937,0.011961
Remote IBE-KEM 384,214.712727,117.572417,0.206212,0.553837,0.206212
Remote IBE-KEM 384,216.887290,119.199883,0.009360,0.964340,0.009360
Remote IBE-KEM 384,211.909910,114.986949,0.008710,0.598216,0.008710
Remote IBE-KEM 384,216.070724,119.146553,0.009100,0.815738,0.009100
Remote IBE-KEM 384,219.533370,122.161976,0.009800,0.600567,0.009800
Remote IBE-KEM 384,217.324778,120.175214,0.162632,0.581865,0.162632
Remote IBE-KEM 384,216.079765,118.119454,0.009920,0.586535,0.009920
Remote IBE-KEM 384,217.191838,119.848042,0.009761,0.778149,0.009761
Remote IBE-KEM 384,215.073875,118.604129,0.013060,0.650306,0.013060
Remote IBE-KEM 384,217.739725,119.703752,0.008870,0.599727,0.008870
Remote IBE-KEM 384,212.080096,115.866202,0.008300,0.529696,0.008300
Remote IBE-KEM 384,213.830326,117.634411,0.015550,0.594527,0.015550
Remote IBE-KEM 384,214.586164,116.979065,0.016761,0.810699,0.016761
Remote IBE-KEM 384,217.404894,119.368290,0.008790,0.609656,0.008790
Remote IBE-KEM 384,215.288021,117.366749,0.009140,0.567116,0.009140
Remote IBE-KEM 384,215.621146,117.833344,0.010870,0.650796,0.010870
Remote IBE-KEM 384,218.250924,120.047008,0.008130,0.607186,0.008130
Remote IBE-KEM 384,216.643448,118.952456,0.008900,0.645497,0.008900
Remote IBE-KEM 384,213.583576,116.625102,0.030620,0.602787,0.030620
Remote IBE-KEM 384,213.058060,116.114607,0.008630,0.596946,0.008630
Remote IBE-KEM 384,216.702720,119.274061,0.009860,0.896150,0.009860
Remote IBE-KEM 384,214.283804,117.549293,0.009320,0.678607,0.009320
Remote IBE-KEM 384,211.410715,115.607962,0.008600,0.563876,0.008600
Remote IBE-KEM 384,215.092995,117.431852,0.010610,0.896260,0.010610
Remote IBE-KEM 384,217.441079,118.785486,0.009040,0.573416,0.009040
Remote IBE-KEM 384,215.701091,119.381113,0.013280,0.543996,0.013280
Remote IBE-KEM 384,213.225316,116.264230,0.008750,0.596676,0.008750
Remote IBE-KEM 384,215.709842,117.821716,0.009260,0.588945,0.009260
Remote IBE-KEM 384,213.901374,118.040940,0.009830,0.662137,0.009830
Remote IBE-KEM 384,213.511570,116.676675,0.009130,0.609597,0.009130
Remote IBE-KEM 384,217.092918,119.319112,0.012880,0.576396,0.012880
Remote IBE-KEM 384,211.957374,116.214020,0.007960,0.554656,0.007960
Remote IBE-KEM 384,214.948546,117.538885,0.020690,0.832268,0.020690
Remote IBE-KEM 384,214.527103,117.966040,0.010090,0.773399,0.010090
Remote IBE-KEM 384,217.920109,119.923121,0.013541,0.615617,0.013541
Remote IBE-KEM 384,217.722557,119.594867,0.009270,0.599747,0.009270
Remote IBE-KEM 384,210.302698,114.358922,0.008920,0.603796,0.008920
Remote IBE-KEM 384,216.046540,119.202873,0.008890,0.593737,0.008890
Remote IBE-KEM 384,213.482032,116.414074,0.009320,0.597396,0.009320
Remote IBE-KEM 384,214.161220,117.120971,0.008870,0.566385,0.008870
Remote IBE-KEM 384,225.787714,128.570323,0.013730,0.580347,0.013730
Remote IBE-KEM 384,212.886698,116.327373,0.010000,0.571986,0.010000
Remote IBE-KEM 384,212.570595,115.656426,0.008960,0.593317,0.008960
Remote IBE-KEM 384,218.707230,120.835792,0.009350,0.643737,0.009350
Remote IBE-KEM 384,213.838949,116.897551,0.008520,0.593627,0.008520
Remote IBE-KEM 384,214.773839,117.783120,0.009460,0.559216,0.009460
Remote IBE-KEM 384,216.439006,118.985942,0.008770,0.658857,0.008770
Remote IBE-KEM 384,213.841400,117.368926,0.040780,0.812099,0.040780
Remote IBE-KEM 384,213.195333,117.114753,0.008711,0.576016,0.008711
Remote IBE-KEM 384,213.295995,116.333605,0.009260,0.591357,0.009260
Remote IBE-KEM 384,215.136285,118.441218,0.009681,0.571677,0.009681
Remote IBE-KEM 384,212.933041,116.625758,0.035960,0.938790,0.035960
Remote IBE-KEM 384,217.874734,121.100846,0.014000,0.602166,0.014000
Remote IBE-KEM 384,217.873874,120.020704,0.009350,0.595387,0.009350
