algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
Remote PDK IBE-KEM 128,7.063856,7.063410,0.053166,1.912336,0.053166
Remote PDK IBE-KEM 128,7.448665,7.448221,0.049339,2.133751,0.049339
Remote PDK IBE-KEM 128,7.300341,7.299889,0.048828,2.208970,0.048828
Remote PDK IBE-KEM 128,6.819321,6.818879,0.046279,2.095500,0.046279
Remote PDK IBE-KEM 128,6.942184,6.941731,0.049980,2.114023,0.049980
Remote PDK IBE-KEM 128,7.190115,7.189658,0.046179,2.160158,0.046179
Remote PDK IBE-KEM 128,7.371913,7.371467,0.046324,2.294361,0.046324
Remote PDK IBE-KEM 128,7.370323,7.369874,0.046280,2.267982,0.046280
Remote PDK IBE-KEM 128,6.740891,6.740515,0.048347,1.989961,0.048347
Remote PDK IBE-KEM 128,7.175746,7.175290,0.054755,2.103358,0.054755
Remote PDK IBE-KEM 128,7.427986,7.427526,0.046114,2.188148,0.046114
Remote PDK IBE-KEM 128,7.768262,7.767807,0.049675,2.342650,0.049675
Remote PDK IBE-KEM 128,6.611278,6.610842,0.046621,1.968785,0.046621
Remote PDK IBE-KEM 128,6.941319,6.940865,0.055611,2.051903,0.055611
Remote PDK IBE-KEM 128,7.001203,7.000751,0.064894,1.950856,0.064894
Remote PDK IBE-KEM 128,7.358838,7.358390,0.048819,2.312882,0.048819
Remote PDK IBE-KEM 128,6.860843,6.860396,0.049144,2.035640,0.049144
Remote PDK IBE-KEM 128,6.918108,6.917653,0.047658,2.042732,0.047658
Remote PDK IBE-KEM 128,7.439748,7.439309,0.048395,2.244704,0.048395
Remote PDK IBE-KEM 128,7.419150,7.418696,0.049316,2.165851,0.049316
Remote PDK IBE-KEM 128,7.389026,7.388592,0.053253,2.147174,0.053253
Remote PDK IBE-KEM 128,6.943234,6.942790,0.051494,2.089889,0.051494
Remote PDK IBE-KEM 128,7.283996,7.283539,0.046274,2.328710,0.046274
Remote PDK IBE-KEM 128,7.104958,7.104511,0.045975,1.935978,0.045975
Remote PDK IBE-KEM 128,7.349781,7.349319,0.046319,2.279598,0.046319
Remote PDK IBE-KEM 128,6.847665,6.847222,0.046480,2.060378,0.046480
Remote PDK IBE-KEM 128,6.870064,6.869613,0.046240,2.175587,0.046240
Remote PDK IBE-KEM 128,8.304815,8.304327,0.053469,2.288540,0.053469
Remote PDK IBE-KEM 128,6.895320,6.894874,0.052240,2.036392,0.052240
Remote PDK IBE-KEM 128,7.085810,7.085368,0.047712,2.040789,0.047712
Remote PDK IBE-KEM 128,7.250039,7.249566,0.053337,2.087456,0.053337
Remote PDK IBE-KEM 128,7.277542,7.277132,0.048199,2.180546,0.048199
Remote PDK IBE-KEM 128,7.669919,7.669433,0.053637,2.244598,0.053637
Remote PDK IBE-KEM 128,7.284776,7.284330,0.046202,2.353046,0.046202
Remote PDK IBE-KEM 128,7.209421,7.208976,0.048818,2.025301,0.048818
Remote PDK IBE-KEM 128,7.577388,7.576893,0.053466,2.453254,0.053466
Remote PDK IBE-KEM 128,7.382162,7.381724,0.046293,2.265942,0.046293
Remote PDK IBE-KEM 128,6.951056,6.950600,0.046119,2.048986,0.046119
Remote PDK IBE-KEM 128,7.590395,7.589987,0.048623,2.301023,0.048623
Remote PDK IBE-KEM 128,7.699268,7.698826,0.049092,2.225979,0.049092
Remote PDK IBE-KEM 128,6.711278,6.710897,0.049536,1.732637,0.049536
Remote PDK IBE-KEM 128,7.263794,7.263355,0.074553,2.033551,0.074553
Remote PDK IBE-KEM 128,7.112984,7.112541,0.046940,2.010822,0.046940
Remote PDK IBE-KEM 128,7.077842,7.077389,0.049298,2.171708,0.049298
Remote PDK IBE-KEM 128,6.960027,6.959613,0.048085,2.272740,0.048085
Remote PDK IBE-KEM 128,7.496762,7.496316,0.046193,2.334800,0.046193
Remote PDK IBE-KEM 128,7.263666,7.263212,0.049423,2.039645,0.049423
Remote PDK IBE-KEM 128,7.504516,7.504074,0.046019,2.260158,0.046019
Remote PDK IBE-KEM 128,7.546671,7.546179,0.054421,2.140265,0.054421
Remote PDK IBE-KEM 128,7.655992,7.655540,0.048660,2.145332,0.048660
Remote PDK IBE-KEM 128,7.134093,7.133650,0.048713,2.165478,0.048713
Remote PDK IBE-KEM 128,7.484299,7.483796,0.050805,2.226376,0.050805
Remote PDK IBE-KEM 128,6.483731,6.483296,0.044147,1.738912,0.044147
Remote PDK IBE-KEM 128,7.094684,7.094251,0.045714,2.106221,0.045714
Remote PDK IBE-KEM 128,7.060427,7.059980,0.046705,2.339679,0.046705
Remote PDK IBE-KEM 128,7.199764,7.199362,0.045199,1.982148,0.045199
Remote PDK IBE-KEM 128,6.849980,6.849520,0.049171,2.108850,0.049171
Remote PDK IBE-KEM 128,7.418379,7.417935,0.045627,2.253286,0.045627
Remote PDK IBE-KEM 128,7.137051,7.136601,0.045651,2.095396,0.045651
Remote PDK IBE-KEM 128,7.231099,7.230650,0.049385,2.101233,0.049385
Remote PDK IBE-KEM 128,7.621380,7.620964,0.046313,2.125902,0.046313
Remote PDK IBE-KEM 128,6.832872,6.832401,0.061062,1.886513,0.061062
Remote PDK IBE-KEM 128,6.966315,6.965865,0.046545,2.141915,0.046545
Remote PDK IBE-KEM 128,7.138659,7.138197,0.049154,2.041570,0.049154
Remote PDK IBE-KEM 128,6.967017,6.966579,0.046808,2.143364,0.046808
Remote PDK IBE-KEM 128,6.848432,6.847992,0.051036,2.130399,0.051036
Remote PDK IBE-KEM 128,7.524947,7.524467,0.054044,2.218590,0.054044
Remote PDK IBE-KEM 128,6.849329,6.848879,0.046431,2.014887,0.046431
Remote PDK IBE-KEM 128,6.971339,6.970891,0.046160,2.073165,0.046160
Remote PDK IBE-KEM 128,7.275023,7.274579,0.046131,2.185929,0.046131
Remote PDK IBE-KEM 128,7.158237,7.157857,0.075311,2.345118,0.075311
Remote PDK IBE-KEM 128,6.893238,6.892784,0.054178,1.928632,0.054178
Remote PDK IBE-KEM 128,7.179031,7.178581,0.048574,2.290739,0.048574
Remote PDK IBE-KEM 128,6.961087,6.960629,0.046444,2.335711,0.046444
Remote PDK IBE-KEM 128,6.991551,6.991108,0.053154,2.134528,0.053154
Remote PDK IBE-KEM 128,6.907182,6.906768,0.051785,2.241812,0.051785
Remote PDK IBE-KEM 128,7.213743,7.213183,0.047288,2.077142,0.047288
Remote PDK IBE-KEM 128,7.050615,7.050203,0.046774,2.100735,0.046774
Remote PDK IBE-KEM 128,7.083850,7.083404,0.058479,2.078664,0.058479
Remote PDK IBE-KEM 128,8.006551,8.006018,0.056036,2.555580,0.056036
Remote PDK IBE-KEM 128,7.496375,7.495964,0.051612,2.134040,0.051612
Remote PDK IBE-KEM 128,6.794882,6.794460,0.045952,1.947680,0.045952
Remote PDK IBE-KEM 128,7.297417,7.296973,0.053475,2.152427,0.053475
Remote PDK IBE-KEM 128,6.753993,6.753538,0.049000,1.934519,0.049000
Remote PDK IBE-KEM 128,7.168090,7.167648,0.049288,2.122623,0.049288
Remote PDK IBE-KEM 128,7.397688,7.397241,0.046300,2.339529,0.046300
Remote PDK IBE-KEM 128,7.215519,7.215062,0.046204,2.432520,0.046204
Remote PDK IBE-KEM 128,7.414658,7.414198,0.046031,2.298631,0.046031
Remote PDK IBE-KEM 128,7.229785,7.229337,0.049331,2.112209,0.049331
Remote PDK IBE-KEM 128,6.914310,6.913876,0.048773,2.097980,0.048773
Remote PDK IBE-KEM 128,7.230736,7.230251,0.053783,2.017027,0.053783
Remote PDK IBE-KEM 128,6.830194,6.829769,0.045789,2.131588,0.045789
Remote PDK IBE-KEM 128,7.495712,7.495227,0.073805,2.644107,0.073805
Remote PDK IBE-KEM 128,7.483329,7.482813,0.057981,2.368532,0.057981
Remote PDK IBE-KEM 128,7.616205,7.615728,0.053012,2.242919,0.053012
Remote PDK IBE-KEM 128,7.135588,7.135174,0.045450,2.437579,0.045450
Remote PDK IBE-KEM 128,7.876280,7.875785,0.053700,2.465569,0.053700
Remote PDK IBE-KEM 128,7.683255,7.682810,0.050093,2.637814,0.050093
Remote PDK IBE-KEM 128,6.847782,6.847339,0.063385,1.952632,0.063385
Remote PDK IBE-KEM 128,7.193102,7.192662,0.046212,2.086127,0.046212
Remote PDK IBE-KEM 128,7.585787,7.585336,0.053600,2.343685,0.053600
Remote PDK IBE-KEM 128,7.244987,7.244546,0.048905,2.124523,0.048905
Remote PDK IBE-KEM 128,7.267159,7.266700,0.049302,2.158805,0.049302
Remote PDK IBE-KEM 128,7.530521,7.530084,0.049406,2.129150,0.049406
Remote PDK IBE-KEM 128,7.089159,7.088715,0.046011,2.165150,0.046011
Remote PDK IBE-KEM 128,6.934462,6.934022,0.052452,1.864070,0.052452
Remote PDK IBE-KEM 128,6.925091,6.924685,0.044866,1.794696,0.044866
Remote PDK IBE-KEM 128,7.139480,7.139011,0.051540,2.302511,0.051540
Remote PDK IBE-KEM 128,7.288722,7.288256,0.063395,2.263915,0.063395
Remote PDK IBE-KEM 128,7.385861,7.385413,0.048760,2.148350,0.048760
Remote PDK IBE-KEM 128,8.157653,8.157154,0.056689,2.498486,0.056689
Remote PDK IBE-KEM 128,7.097843,7.097400,0.049222,2.020278,0.049222
Remote PDK IBE-KEM 128,7.244849,7.244394,0.045929,2.318643,0.045929
Remote PDK IBE-KEM 128,6.795722,6.795268,0.054597,2.074142,0.054597
Remote PDK IBE-KEM 128,7.876519,7.876020,0.050501,2.739381,0.050501
Remote PDK IBE-KEM 128,7.078442,7.078003,0.046438,2.210132,0.046438
Remote PDK IBE-KEM 128,6.910203,6.909747,0.046919,2.125335,0.046919
Remote PDK IBE-KEM 128,7.529919,7.529429,0.052889,2.379841,0.052889
Remote PDK IBE-KEM 128,7.101706,7.101268,0.053551,2.315117,0.053551
Remote PDK IBE-KEM 128,7.451766,7.451260,0.053057,2.303815,0.053057
Remote PDK IBE-KEM 128,7.945184,7.944692,0.053250,2.392333,0.053250
Remote PDK IBE-KEM 128,7.561944,7.561492,0.054140,2.085041,0.054140
Remote PDK IBE-KEM 128,7.683643,7.683187,0.052778,2.286576,0.052778
Remote PDK IBE-KEM 128,7.162243,7.161787,0.048717,2.276964,0.048717
Remote PDK IBE-KEM 128,7.896298,7.895845,0.054793,2.278641,0.054793
Remote PDK IBE-KEM 128,7.453167,7.452676,0.053873,2.223270,0.053873
Remote PDK IBE-KEM 128,7.339397,7.338949,0.046133,2.113433,0.046133
Remote PDK IBE-KEM 128,6.941255,6.940812,0.051505,2.156660,0.051505
Remote PDK IBE-KEM 128,7.276607,7.276113,0.074293,1.923602,0.074293
Remote PDK IBE-KEM 128,7.141287,7.140823,0.053942,1.935139,0.053942
Remote PDK IBE-KEM 128,6.742434,6.741986,0.046693,1.876011,0.046693
Remote PDK IBE-KEM 128,7.247581,7.247110,0.050569,2.199100,0.050569
Remote PDK IBE-KEM 128,7.136105,7.135664,0.048984,2.108949,0.048984
Remote PDK IBE-KEM 128,6.840072,6.839629,0.051799,1.921009,0.051799
Remote PDK IBE-KEM 128,7.228149,7.227698,0.048071,2.079052,0.048071
Remote PDK IBE-KEM 128,7.227873,7.227428,0.058014,2.097537,0.058014
Remote PDK IBE-KEM 128,7.574153,7.573705,0.053241,2.111873,0.053241
Remote PDK IBE-KEM 128,7.287002,7.286555,0.046106,2.398390,0.046106
Remote PDK IBE-KEM 128,7.551343,7.550829,0.050630,2.357193,0.050630
Remote PDK IBE-KEM 128,7.314074,7.313632,0.057441,2.075337,0.057441
Remote PDK IBE-KEM 128,7.163460,7.163013,0.049106,2.142985,0.049106
Remote PDK IBE-KEM 128,6.917239,6.916797,0.075429,1.905865,0.075429
Remote PDK IBE-KEM 128,6.928268,6.927821,0.046659,2.023321,0.046659
Remote PDK IBE-KEM 128,7.454443,7.454006,0.052880,2.326115,0.052880
Remote PDK IBE-KEM 128,7.619113,7.618665,0.048499,2.266271,0.048499
Remote PDK IBE-KEM 128,7.343410,7.342948,0.064718,2.039710,0.064718
Remote PDK IBE-KEM 128,7.548376,7.547884,0.054148,2.231813,0.054148
Remote PDK IBE-KEM 128,7.543525,7.543085,0.048912,2.422287,0.048912
Remote PDK IBE-KEM 128,7.654809,7.654330,0.049809,2.309199,0.049809
Remote PDK IBE-KEM 128,7.087385,7.086935,0.050328,1.905634,0.050328
Remote PDK IBE-KEM 128,7.392221,7.391776,0.046187,2.344903,0.046187
Remote PDK IBE-KEM 128,7.063958,7.063517,0.046636,2.153862,0.046636
Remote PDK IBE-KEM 128,6.864066,6.863647,0.045873,2.176344,0.045873
Remote PDK IBE-KEM 128,7.009564,7.009118,0.048306,2.156751,0.048306
Remote PDK IBE-KEM 128,7.532402,7.531960,0.046611,2.339641,0.046611
Remote PDK IBE-KEM 128,6.974389,6.973957,0.047086,1.986838,0.047086
Remote PDK IBE-KEM 128,7.925718,7.925233,0.052056,2.341554,0.052056
Remote PDK IBE-KEM 128,6.955326,6.954876,0.046519,2.251995,0.046519
Remote PDK IBE-KEM 128,6.841826,6.841418,0.042388,2.142698,0.042388
Remote PDK IBE-KEM 128,6.966783,6.966327,0.049786,1.889514,0.049786
Remote PDK IBE-KEM 128,7.545396,7.544912,0.050685,2.288931,0.050685
Remote PDK IBE-KEM 128,7.520594,7.520159,0.053344,2.125834,0.053344
Remote PDK IBE-KEM 128,7.287149,7.286713,0.051359,2.124994,0.051359
Remote PDK IBE-KEM 128,6.942720,6.942281,0.046125,2.063817,0.046125
Remote PDK IBE-KEM 128,7.133115,7.132670,0.054823,1.912211,0.054823
Remote PDK IBE-KEM 128,6.977945,6.977536,0.046318,2.109911,0.046318
Remote PDK IBE-KEM 128,7.626885,7.626472,0.048967,2.139663,0.048967
Remote PDK IBE-KEM 128,7.142908,7.142418,0.051516,2.040124,0.051516
Remote PDK IBE-KEM 128,6.701343,6.700964,0.046275,2.247384,0.046275
Remote PDK IBE-KEM 128,7.265202,7.264748,0.051011,1.942219,0.051011
Remote PDK IBE-KEM 128,7.100442,7.099996,0.049433,2.058150,0.049433
Remote PDK IBE-KEM 128,7.197363,7.196921,0.046283,2.134046,0.046283
Remote PDK IBE-KEM 128,7.303784,7.303344,0.046192,2.324988,0.046192
Remote PDK IBE-KEM 128,7.044839,7.044394,0.046926,2.045247,0.046926
Remote PDK IBE-KEM 128,6.743383,6.742932,0.054752,1.894192,0.054752
Remote PDK IBE-KEM 128,7.098792,7.098333,0.046633,2.249149,0.046633
Remote PDK IBE-KEM 128,7.144490,7.144081,0.044791,2.144619,0.044791
Remote PDK IBE-KEM 128,7.014454,7.014014,0.050485,2.153642,0.050485
Remote PDK IBE-KEM 128,7.077972,7.077526,0.049505,1.987662,0.049505
Remote PDK IBE-KEM 128,7.285130,7.284614,0.049287,2.196365,0.049287
Remote PDK IBE-KEM 128,6.965169,6.964715,0.046404,2.157447,0.046404
Remote PDK IBE-KEM 128,7.065155,7.064721,0.047929,2.152040,0.047929
Remote PDK IBE-KEM 128,7.382568,7.382126,0.046535,2.258552,0.046535
Remote PDK IBE-KEM 128,7.172676,7.172226,0.057479,2.166387,0.057479
Remote PDK IBE-KEM 128,7.559722,7.559259,0.049836,2.081962,0.049836
Remote PDK IBE-KEM 128,7.263690,7.263247,0.048647,1.978735,0.048647
Remote PDK IBE-KEM 128,7.018960,7.018506,0.048906,1.985401,0.048906
Remote PDK IBE-KEM 128,7.168761,7.168306,0.049396,2.092626,0.049396
Remote PDK IBE-KEM 128,7.747521,7.747030,0.053697,2.349806,0.053697
Remote PDK IBE-KEM 128,7.348856,7.348368,0.048664,2.280091,0.048664
Remote PDK IBE-KEM 128,7.304646,7.304187,0.067857,2.233710,0.067857
Remote PDK IBE-KEM 128,7.217382,7.216946,0.049366,1.992253,0.049366
Remote PDK IBE-KEM 128,7.154383,7.153943,0.050763,2.153439,0.050763
Remote PDK IBE-KEM 128,6.998528,6.998077,0.057465,2.011921,0.057465
Remote PDK IBE-KEM 128,6.994281,6.993828,0.048339,1.904206,0.048339
Remote PDK IBE-KEM 128,7.109111,7.108701,0.049246,2.192781,0.049246
Remote PDK IBE-KEM 128,6.943084,6.942667,0.048515,2.192579,0.048515
Remote PDK IBE-KEM 128,7.091939,7.091495,0.048747,2.130478,0.048747
Remote PDK IBE-KEM 128,7.262503,7.262086,0.048121,2.116827,0.048121
Remote PDK IBE-KEM 128,7.004087,7.003597,0.046676,2.109922,0.046676
Remote PDK IBE-KEM 128,7.201188,7.200745,0.049691,2.121717,0.049691
Remote PDK IBE-KEM 128,7.098136,7.097683,0.049268,1.941132,0.049268
Remote PDK IBE-KEM 128,6.730903,6.730462,0.055892,1.871819,0.055892
Remote PDK IBE-KEM 128,7.350997,7.350556,0.053660,2.070909,0.053660
Remote PDK IBE-KEM 128,7.024513,7.024070,0.068446,2.208085,0.068446
Remote PDK IBE-KEM 128,7.657538,7.657099,0.053215,2.348294,0.053215
Remote PDK IBE-KEM 128,7.103757,7.103302,0.048697,2.064048,0.048697
Remote PDK IBE-KEM 128,7.118439,7.117963,0.076042,2.272069,0.076042
Remote PDK IBE-KEM 128,7.027220,7.026768,0.047169,1.993690,0.047169
Remote PDK IBE-KEM 128,7.288590,7.288141,0.046894,2.213664,0.046894
Remote PDK IBE-KEM 128,6.698630,6.698177,0.050033,1.908283,0.050033
Remote PDK IBE-KEM 128,7.165457,7.165039,0.052371,2.056553,0.052371
Remote PDK IBE-KEM 128,7.687326,7.686843,0.053300,2.092461,0.053300
Remote PDK IBE-KEM 128,7.344834,7.344384,0.045891,2.231124,0.045891
Remote PDK IBE-KEM 128,6.924929,6.924485,0.046271,1.977266,0.046271
Remote PDK IBE-KEM 128,7.007650,7.007205,0.046447,2.161268,0.046447
Remote PDK IBE-KEM 128,7.491230,7.490766,0.056965,2.339657,0.056965
Remote PDK IBE-KEM 128,6.693850,6.693406,0.051854,1.921698,0.051854
Remote PDK IBE-KEM 128,7.245807,7.245362,0.050612,2.209472,0.050612
Remote PDK IBE-KEM 128,7.055392,7.054937,0.045900,2.131414,0.045900
Remote PDK IBE-KEM 128,7.907039,7.906546,0.050230,2.556378,0.050230
Remote PDK IBE-KEM 128,7.779127,7.778682,0.058631,2.551059,0.058631
Remote PDK IBE-KEM 128,7.256925,7.256478,0.048679,2.089177,0.048679
Remote PDK IBE-KEM 128,7.054180,7.053737,0.050640,2.221206,0.050640
Remote PDK IBE-KEM 128,6.907560,6.907113,0.050133,2.132068,0.050133
Remote PDK IBE-KEM 128,6.653499,6.653085,0.043064,1.833234,0.043064
Remote PDK IBE-KEM 128,7.219188,7.218698,0.051130,2.204076,0.051130
Remote PDK IBE-KEM 128,7.322362,7.321922,0.053532,2.161235,0.053532
Remote PDK IBE-KEM 128,7.421683,7.421199,0.077564,2.325213,0.077564
Remote PDK IBE-KEM 128,7.163422,7.162976,0.056406,1.913429,0.056406
Remote PDK IBE-KEM 128,7.268612,7.268160,0.049361,2.143575,0.049361
Remote PDK IBE-KEM 128,7.115785,7.115343,0.054100,2.235097,0.054100
Remote PDK IBE-KEM 128,7.010783,7.010339,0.046218,2.156502,0.046218
Remote PDK IBE-KEM 128,7.308461,7.308003,0.073294,2.179471,0.073294
Remote PDK IBE-KEM 128,6.743418,6.743012,0.052227,1.931258,0.052227
Remote PDK IBE-KEM 128,7.234196,7.233749,0.048324,2.293972,0.048324
Remote PDK IBE-KEM 128,6.865161,6.864696,0.060006,1.877345,0.060006
Remote PDK IBE-KEM 128,7.621989,7.621527,0.048787,2.422785,0.048787
Remote PDK IBE-KEM 128,6.924719,6.924306,0.049205,1.911927,0.049205
Remote PDK IBE-KEM 128,7.321452,7.321009,0.048776,2.182415,0.048776
Remote PDK IBE-KEM 128,7.547299,7.546821,0.050314,2.443717,0.050314
Remote PDK IBE-KEM 128,7.159276,7.158810,0.048543,2.181845,0.048543
Remote PDK IBE-KEM 128,7.206934,7.206444,0.069397,2.089762,0.069397
Remote PDK IBE-KEM 128,7.799875,7.799466,0.049623,2.339040,0.049623
Remote PDK IBE-KEM 128,7.871927,7.871485,0.053022,2.406630,0.053022
Remote PDK IBE-KEM 128,6.806779,6.806336,0.055036,1.878436,0.055036
Remote PDK IBE-KEM 128,7.715614,7.715149,0.049084,2.347813,0.049084
Remote PDK IBE-KEM 128,6.913024,6.912581,0.053894,2.048306,0.053894
Remote PDK IBE-KEM 128,7.459896,7.459428,0.046700,2.360505,0.046700
Remote PDK IBE-KEM 128,6.783315,6.782870,0.058673,1.963947,0.058673
Remote PDK IBE-KEM 128,6.909081,6.908624,0.048420,1.879257,0.048420
Remote PDK IBE-KEM 128,6.806972,6.806522,0.054416,2.017687,0.054416
Remote PDK IBE-KEM 128,7.328498,7.328078,0.046216,2.311057,0.046216
Remote PDK IBE-KEM 128,7.211839,7.211394,0.057927,2.181518,0.057927
Remote PDK IBE-KEM 128,6.990312,6.989808,0.047830,2.094743,0.047830
Remote PDK IBE-KEM 128,7.103552,7.103100,0.063393,2.136659,0.063393
Remote PDK IBE-KEM 128,7.269813,7.269367,0.048770,2.288421,0.048770
Remote PDK IBE-KEM 128,6.802904,6.802452,0.055072,1.956476,0.055072
Remote PDK IBE-KEM 128,6.959819,6.959347,0.046050,2.111386,0.046050
Remote PDK IBE-KEM 128,7.063113,7.062629,0.052937,2.182319,0.052937
Remote PDK IBE-KEM 128,7.219928,7.219480,0.048771,1.884436,0.048771
Remote PDK IBE-KEM 128,6.948453,6.947997,0.052627,2.073090,0.052627
Remote PDK IBE-KEM 128,7.466872,7.466430,0.048342,2.327602,0.048342
Remote PDK IBE-KEM 128,7.214979,7.214518,0.049022,2.202636,0.049022
Remote PDK IBE-KEM 128,7.002602,7.002145,0.049375,1.935390,0.049375
Remote PDK IBE-KEM 128,7.355504,7.355057,0.049581,2.207046,0.049581
Remote PDK IBE-KEM 128,7.449824,7.449346,0.051351,2.273576,0.051351
Remote PDK IBE-KEM 128,8.024744,8.024301,0.054071,2.220850,0.054071
Remote PDK IBE-KEM 128,6.743796,6.743412,0.061153,2.189799,0.061153
Remote PDK IBE-KEM 128,7.022770,7.022330,0.046392,2.180699,0.046392
Remote PDK IBE-KEM 128,7.217624,7.217151,0.051216,2.082154,0.051216
Remote PDK IBE-KEM 128,7.163763,7.163311,0.049080,2.045531,0.049080
Remote PDK IBE-KEM 128,6.993915,6.993465,0.049829,1.962537,0.049829
Remote PDK IBE-KEM 128,7.037384,7.036935,0.048565,2.271712,0.048565
Remote PDK IBE-KEM 128,7.175691,7.175111,0.048472,1.938838,0.048472
Remote PDK IBE-KEM 128,6.789819,6.789368,0.047496,1.951176,0.047496
Remote PDK IBE-KEM 128,6.710727,6.710310,0.064011,2.001465,0.064011
Remote PDK IBE-KEM 128,7.186547,7.186098,0.047029,2.295332,0.047029
Remote PDK IBE-KEM 128,6.927400,6.926957,0.046299,2.073823,0.046299
Remote PDK IBE-KEM 128,7.265531,7.265088,0.047089,2.114353,0.047089
Remote PDK IBE-KEM 128,7.424218,7.423775,0.048577,2.178283,0.048577
Remote PDK IBE-KEM 128,6.740516,6.740071,0.052000,1.948676,0.052000
Remote PDK IBE-KEM 128,6.982774,6.982327,0.049458,2.010432,0.049458
Remote PDK IBE-KEM 128,6.953626,6.953181,0.049942,2.115062,0.049942
Remote PDK IBE-KEM 128,6.850999,6.850588,0.045235,2.069523,0.045235
Remote PDK IBE-KEM 128,7.272347,7.271888,0.048854,2.072829,0.048854
Remote PDK IBE-KEM 128,7.034549,7.034094,0.048638,2.032324,0.048638
Remote PDK IBE-KEM 128,6.957148,6.956734,0.056372,2.020589,0.056372
Remote PDK IBE-KEM 128,7.043351,7.042898,0.046764,2.103126,0.046764
Remote PDK IBE-KEM 128,7.199090,7.198644,0.046407,2.376385,0.046407
