algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
Remote IBE-KEM 384,18.537568,16.044862,0.012601,0.429024,0.012601
Remote IBE-KEM 384,26.074693,23.500648,0.017866,0.578511,0.017866
Remote IBE-KEM 384,28.246098,25.354984,0.017267,0.768626,0.017267
Remote IBE-KEM 384,20.885155,18.252701,0.012159,0.451561,0.012159
Remote IBE-KEM 384,21.047387,18.543889,0.012524,0.444524,0.012524
Remote IBE-KEM 384,20.177084,17.311595,0.008849,0.418993,0.008849
Remote IBE-KEM 384,22.267588,19.650407,0.010074,0.481486,0.010074
Remote IBE-KEM 384,20.341532,17.537475,0.016100,0.480354,0.016100
Remote IBE-KEM 384,21.690218,18.894249,0.013368,0.399900,0.013368
Remote IBE-KEM 384,19.617464,16.925003,0.013440,0.436689,0.013440
Remote IBE-KEM 384,19.953713,17.386179,0.010913,0.441757,0.010913
Remote IBE-KEM 384,19.041960,16.506751,0.011268,0.407729,0.011268
Remote IBE-KEM 384,18.942978,16.434064,0.010585,0.439511,0.010585
Remote IBE-KEM 384,17.741252,15.258365,0.011339,0.398713,0.011339
Remote IBE-KEM 384,26.123623,23.532449,0.012814,0.530509,0.012814
Remote IBE-KEM 384,17.979267,15.360596,0.015783,0.401654,0.015783
Remote IBE-KEM 384,22.064727,19.447357,0.011532,0.519799,0.011532
Remote IBE-KEM 384,30.757384,28.042507,0.015865,0.707736,0.015865
Remote IBE-KEM 384,25.115655,22.332044,0.016339,0.638580,0.016339
Remote IBE-KEM 384,18.681119,16.183454,0.014308,0.424780,0.014308
Remote IBE-KEM 384,20.821362,18.242122,0.016585,0.495487,0.016585
Remote IBE-KEM 384,24.276736,21.722302,0.015748,0.704378,0.015748
Remote IBE-KEM 384,25.470316,22.833323,0.017748,0.618975,0.017748
Remote IBE-KEM 384,18.724142,16.205425,0.010736,0.401592,0.010736
Remote IBE-KEM 384,18.106255,15.643395,0.013001,0.373241,0.013001
Remote IBE-KEM 384,18.134832,15.340473,0.014613,0.435587,0.014613
Remote IBE-KEM 384,25.724062,22.978640,0.015684,0.581190,0.015684
Remote IBE-KEM 384,19.469877,16.553061,0.011555,0.441964,0.011555
Remote IBE-KEM 384,20.206745,17.721951,0.010394,0.457175,0.010394
Remote IBE-KEM 384,28.675859,26.153860,0.025863,0.714557,0.025863
Remote IBE-KEM 384,21.816179,18.983692,0.011795,0.582709,0.011795
Remote IBE-KEM 384,17.674825,15.194895,0.013285,0.435781,0.013285
Remote IBE-KEM 384,18.926490,16.365639,0.011472,0.421444,0.011472
Remote IBE-KEM 384,30.955768,28.155856,0.017063,0.713984,0.017063
Remote IBE-KEM 384,28.714357,25.812771,0.015622,0.608584,0.015622
Remote IBE-KEM 384,18.326273,15.792235,0.011143,0.405529,0.011143
Remote IBE-KEM 384,24.371172,21.650777,0.015128,0.520206,0.015128
Remote IBE-KEM 384,18.230315,15.780455,0.013205,0.412340,0.013205
Remote IBE-KEM 384,18.610515,16.044414,0.025205,0.480020,0.025205
Remote IBE-KEM 384,23.909840,21.379861,0.016787,0.557278,0.016787
Remote IBE-KEM 384,18.899708,16.386166,0.012202,0.441666,0.012202
Remote IBE-KEM 384,27.954293,25.419463,0.014557,0.642091,0.014557
Remote IBE-KEM 384,19.394154,16.701710,0.008785,0.449640,0.008785
Remote IBE-KEM 384,18.050657,15.571595,0.012684,0.483378,0.012684
Remote IBE-KEM 384,21.658877,19.070210,0.013737,0.493134,0.013737
Remote IBE-KEM 384,22.353243,19.824770,0.012433,0.428042,0.012433
Remote IBE-KEM 384,30.719649,27.936520,0.013447,0.517130,0.013447
Remote IBE-KEM 384,24.299114,21.584593,0.012114,0.374064,0.012114
Remote IBE-KEM 384,19.612857,16.815892,0.010558,0.407501,0.010558
Remote IBE-KEM 384,26.397285,23.874122,0.020479,0.598543,0.020479
Remote IBE-KEM 384,19.302446,16.836561,0.012113,0.428772,0.012113
Remote IBE-KEM 384,23.696668,21.084694,0.015299,0.543197,0.015299
Remote IBE-KEM 384,18.904738,16.348166,0.013357,0.399488,0.013357
Remote IBE-KEM 384,26.117990,23.438231,0.019036,0.505019,0.019036
Remote IBE-KEM 384,19.041059,16.210474,0.013011,0.394260,0.013011
Remote IBE-KEM 384,18.056197,15.540836,0.008742,0.429498,0.008742
Remote IBE-KEM 384,18.297596,15.712926,0.009946,0.471471,0.009946
Remote IBE-KEM 384,18.554969,15.913579,0.009563,0.391371,0.009563
Remote IBE-KEM 384,19.169121,16.550501,0.013073,0.384120,0.013073
Remote IBE-KEM 384,28.262055,25.567056,0.014963,0.408215,0.014963
Remote IBE-KEM 384,22.567648,20.171808,0.019219,0.542331,0.019219
Remote IBE-KEM 384,18.630625,16.055441,0.009863,0.436809,0.009863
Remote IBE-KEM 384,23.886975,21.193445,0.021038,0.684654,0.021038
Remote IBE-KEM 384,18.278668,15.642900,0.012563,0.452480,0.012563
Remote IBE-KEM 384,18.532182,15.917515,0.012823,0.433931,0.012823
Remote IBE-KEM 384,17.838132,15.305877,0.007222,0.432310,0.007222
Remote IBE-KEM 384,19.567889,17.000265,0.014890,0.472454,0.014890
Remote IBE-KEM 384,23.070321,20.618269,0.021017,0.437703,0.021017
Remote IBE-KEM 384,19.082297,16.501267,0.008989,0.431634,0.008989
Remote IBE-KEM 384,19.394840,16.696590,0.013895,0.442542,0.013895
Remote IBE-KEM 384,27.072871,24.300195,0.007901,0.400583,0.007901
Remote IBE-KEM 384,19.552007,17.085923,0.018513,0.458720,0.018513
Remote IBE-KEM 384,17.943828,15.233400,0.012663,0.418649,0.012663
Remote IBE-KEM 384,18.869668,16.242478,0.012623,0.406919,0.012623
Remote IBE-KEM 384,22.658248,19.961296,0.019655,0.566532,0.019655
Remote IBE-KEM 384,22.189157,19.619316,0.012468,0.516593,0.012468
Remote IBE-KEM 384,18.230410,15.740825,0.011761,0.468146,0.011761
Remote IBE-KEM 384,19.257063,16.581413,0.009429,0.449436,0.009429
Remote IBE-KEM 384,18.256860,15.539287,0.011162,0.414459,0.011162
Remote IBE-KEM 384,18.616305,16.061523,0.015415,0.355206,0.015415
Remote IBE-KEM 384,18.094049,15.618939,0.013131,0.422928,0.013131
Remote IBE-KEM 384,18.951643,16.325056,0.012715,0.407920,0.012715
Remote IBE-KEM 384,18.678437,16.030235,0.013279,0.414140,0.013279
Remote IBE-KEM 384,18.916006,16.313666,0.017975,0.474826,0.017975
Remote IBE-KEM 384,18.534280,16.006554,0.013369,0.394638,0.013369
Remote IBE-KEM 384,21.056220,18.445139,0.025234,0.618268,0.025234
Remote IBE-KEM 384,27.528467,24.745896,0.015296,0.601279,0.015296
Remote IBE-KEM 384,24.424917,21.309908,0.016183,0.673123,0.016183
Remote IBE-KEM 384,18.183073,15.494853,0.012966,0.408623,0.012966
Remote IBE-KEM 384,22.998742,20.423369,0.008251,0.386550,0.008251
Remote IBE-KEM 384,23.916585,21.389657,0.014659,0.441981,0.014659
Remote IBE-KEM 384,18.700845,16.091967,0.018383,0.429722,0.018383
Remote IBE-KEM 384,18.646611,16.185604,0.013874,0.514164,0.013874
Remote IBE-KEM 384,20.836133,18.148386,0.015704,0.391799,0.015704
Remote IBE-KEM 384,26.122920,23.618601,0.012661,0.446781,0.012661
Remote IBE-KEM 384,24.943315,22.192160,0.017102,0.390923,0.017102
Remote IBE-KEM 384,27.646758,24.916562,0.017556,0.475495,0.017556
Remote IBE-KEM 384,18.732040,16.101513,0.013780,0.409869,0.013780
Remote IBE-KEM 384,27.215709,24.307097,0.015233,0.446444,0.015233
Remote IBE-KEM 384,32.432287,29.676289,0.016349,0.528320,0.016349
Remote IBE-KEM 384,21.576444,18.969344,0.014995,0.402727,0.014995
Remote IBE-KEM 384,18.565784,16.129040,0.007944,0.473663,0.007944
Remote IBE-KEM 384,21.953253,19.422369,0.015164,0.440933,0.015164
Remote IBE-KEM 384,20.458857,17.909659,0.016198,0.383212,0.016198
Remote IBE-KEM 384,17.974203,15.365508,0.013296,0.388008,0.013296
Remote IBE-KEM 384,20.098410,17.547371,0.020344,0.616636,0.020344
Remote IBE-KEM 384,24.842449,22.031672,0.014699,0.640746,0.014699
Remote IBE-KEM 384,19.627619,17.047027,0.013129,0.407656,0.013129
Remote IBE-KEM 384,27.420237,24.924589,0.010754,0.502095,0.010754
Remote IBE-KEM 384,20.190439,17.767127,0.019828,0.808764,0.019828
Remote IBE-KEM 384,22.251987,19.767461,0.009088,0.442667,0.009088
Remote IBE-KEM 384,28.305909,25.661131,0.015619,0.507876,0.015619
Remote IBE-KEM 384,20.413778,17.940265,0.013939,0.439642,0.013939
Remote IBE-KEM 384,19.116226,16.626927,0.013767,0.405982,0.013767
Remote IBE-KEM 384,31.703488,28.548190,0.022375,0.849144,0.022375
Remote IBE-KEM 384,21.325791,18.808583,0.022763,1.138661,0.022763
Remote IBE-KEM 384,18.771985,16.379738,0.016958,0.470076,0.016958
Remote IBE-KEM 384,25.750995,23.243220,0.015671,0.455352,0.015671
Remote IBE-KEM 384,18.623058,16.025065,0.012230,0.505629,0.012230
Remote IBE-KEM 384,25.457059,22.789370,0.012493,0.404785,0.012493
Remote IBE-KEM 384,20.140173,17.248430,0.012870,0.401621,0.012870
Remote IBE-KEM 384,22.230435,19.566863,0.012523,0.495068,0.012523
Remote IBE-KEM 384,18.949615,16.421218,0.013725,0.392170,0.013725
Remote IBE-KEM 384,21.322714,18.459995,0.008744,0.359154,0.008744
Remote IBE-KEM 384,18.061757,15.478059,0.010404,0.360149,0.010404
Remote IBE-KEM 384,29.208780,26.399008,0.017486,0.414318,0.017486
Remote IBE-KEM 384,17.942583,15.494243,0.013073,0.400681,0.013073
Remote IBE-KEM 384,27.375830,24.398001,0.012277,0.398010,0.012277
Remote IBE-KEM 384,19.545052,16.907736,0.009698,0.447880,0.009698
Remote IBE-KEM 384,18.228179,15.770998,0.014004,0.404068,0.014004
Remote IBE-KEM 384,19.076403,16.576600,0.015991,0.455948,0.015991
Remote IBE-KEM 384,19.985098,17.408518,0.017639,0.557896,0.017639
Remote IBE-KEM 384,18.246084,15.731413,0.014998,0.398428,0.014998
Remote IBE-KEM 384,19.923831,17.060087,0.009108,0.358798,0.009108
Remote IBE-KEM 384,18.296651,15.517847,0.013401,0.439712,0.013401
Remote IBE-KEM 384,18.300397,15.798250,0.011466,0.470689,0.011466
Remote IBE-KEM 384,18.279141,15.727397,0.014191,0.425823,0.014191
Remote IBE-KEM 384,19.274820,16.805747,0.013878,0.525081,0.013878
Remote IBE-KEM 384,20.990029,18.256870,0.015250,0.388511,0.015250
Remote IBE-KEM 384,18.095593,15.556115,0.012949,0.426069,0.012949
Remote IBE-KEM 384,18.164387,15.650212,0.013218,0.435569,0.013218
Remote IBE-KEM 384,24.683627,22.034561,0.011152,0.425903,0.011152
Remote IBE-KEM 384,18.224792,15.618896,0.015252,0.395804,0.015252
Remote IBE-KEM 384,23.877896,20.900625,0.020300,0.572444,0.020300
