algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
P384_Saber_KEM,34.849393,30.540098,0.023890,1.376324,0.023890
P384_Saber_KEM,27.169515,24.109578,0.019324,1.321347,0.019324
P384_Saber_KEM,31.105673,28.110141,0.021333,1.222682,0.021333
P384_Saber_KEM,30.051844,26.812169,0.029629,1.420693,0.029629
P384_Saber_KEM,29.588136,26.561312,0.018394,1.252862,0.018394
P384_Saber_KEM,27.290584,23.865283,0.028959,1.491276,0.028959
P384_Saber_KEM,28.021874,25.174113,0.020997,1.491105,0.020997
P384_Saber_KEM,31.832012,28.012032,0.043997,1.266489,0.043997
P384_Saber_KEM,26.795250,22.469973,0.019564,1.210824,0.019564
P384_Saber_KEM,29.249681,25.243606,0.017613,1.881643,0.017613
P384_Saber_KEM,30.582225,26.243260,0.019883,1.218723,0.019883
P384_Saber_KEM,37.182261,33.382912,0.020361,1.356426,0.020361
P384_Saber_KEM,25.436909,22.213458,0.021609,1.192825,0.021609
P384_Saber_KEM,30.960009,26.861710,0.029681,1.456519,0.029681
P384_Saber_KEM,27.935011,25.016485,0.018316,1.433927,0.018316
P384_Saber_KEM,25.582957,22.331980,0.024829,1.274115,0.024829
P384_Saber_KEM,25.117296,22.210634,0.024315,1.310631,0.024315
P384_Saber_KEM,30.915385,26.229795,0.019183,1.314683,0.019183
P384_Saber_KEM,32.137810,27.383687,0.020197,1.211179,0.020197
P384_Saber_KEM,26.323748,23.293411,0.021021,1.395415,0.021021
P384_Saber_KEM,28.040553,25.228829,0.017909,1.206742,0.017909
P384_Saber_KEM,26.072449,23.123699,0.019191,1.342616,0.019191
P384_Saber_KEM,27.907912,23.847800,0.017574,1.254021,0.017574
P384_Saber_KEM,27.254364,24.203045,0.020852,1.427885,0.020852
P384_Saber_KEM,31.333625,26.802079,0.030959,1.355179,0.030959
P384_Saber_KEM,25.901961,22.787502,0.020938,1.244301,0.020938
P384_Saber_KEM,25.524282,22.671495,0.018958,1.459205,0.018958
P384_Saber_KEM,29.830646,26.267216,0.017279,1.856236,0.017279
P384_Saber_KEM,33.567130,29.048314,0.025908,1.324790,0.025908
P384_Saber_KEM,28.127853,24.126567,0.018965,1.303857,0.018965
P384_Saber_KEM,28.445333,24.252906,0.018159,1.296656,0.018159
P384_Saber_KEM,25.843091,22.291645,0.020489,1.226554,0.020489
P384_Saber_KEM,25.317867,22.293288,0.025161,1.266850,0.025161
P384_Saber_KEM,28.700186,24.308885,0.020042,1.200185,0.020042
P384_Saber_KEM,27.243933,24.179739,0.027625,1.341062,0.027625
P384_Saber_KEM,32.246417,29.238310,0.025996,1.295853,0.025996
P384_Saber_KEM,26.439210,22.949899,0.019733,1.246674,0.019733
P384_Saber_KEM,28.902661,25.882107,0.019320,1.197935,0.019320
P384_Saber_KEM,26.289309,23.205865,0.022776,2.080171,0.022776
P384_Saber_KEM,26.628569,23.319934,0.047644,1.449212,0.047644
P384_Saber_KEM,25.712472,22.813897,0.025551,1.347830,0.025551
P384_Saber_KEM,37.755234,33.305392,0.019060,1.256075,0.019060
P384_Saber_KEM,30.177320,26.605262,0.024039,1.338727,0.024039
P384_Saber_KEM,25.239642,22.363609,0.019094,1.343700,0.019094
P384_Saber_KEM,27.172676,23.626399,0.033816,1.426113,0.033816
P384_Saber_KEM,27.909708,24.923511,0.020679,1.316744,0.020679
P384_Saber_KEM,28.371102,25.237180,0.019176,1.277049,0.019176
P384_Saber_KEM,27.118682,23.855916,0.020679,1.332601,0.020679
P384_Saber_KEM,32.140270,27.973134,0.024716,1.375975,0.024716
P384_Saber_KEM,26.539935,23.124484,0.019322,1.293725,0.019322
P384_Saber_KEM,31.845063,28.414274,0.018033,1.305583,0.018033
P384_Saber_KEM,33.847646,29.725107,0.019033,1.392333,0.019033
P384_Saber_KEM,31.009584,26.529395,0.018251,1.369161,0.018251
P384_Saber_KEM,19.697464,16.809477,0.011360,0.380826,0.011360
P384_Saber_KEM,29.636175,25.163070,0.021062,1.310243,0.021062
P384_Saber_KEM,29.608923,26.631276,0.021579,1.496082,0.021579
P384_Saber_KEM,31.453844,27.982968,0.023515,0.499166,0.023515
P384_Saber_KEM,25.316605,22.325604,0.020638,1.358883,0.020638
P384_Saber_KEM,32.664421,29.468217,0.019411,1.293292,0.019411
P384_Saber_KEM,27.114380,24.085954,0.019264,1.425254,0.019264
P384_Saber_KEM,31.646196,28.500452,0.026034,1.430432,0.026034
P384_Saber_KEM,41.385735,38.507438,0.028301,1.184672,0.028301
P384_Saber_KEM,27.976833,24.961202,0.019163,1.345953,0.019163
P384_Saber_KEM,42.883930,39.332349,0.018070,1.334069,0.018070
P384_Saber_KEM,28.768251,24.568633,0.018766,1.333795,0.018766
P384_Saber_KEM,26.469685,22.919009,0.021167,1.358843,0.021167
P384_Saber_KEM,34.389406,30.572025,0.024939,1.301426,0.024939
P384_Saber_KEM,31.128671,27.077844,0.020319,1.358358,0.020319
P384_Saber_KEM,28.876844,25.799067,0.019989,1.346552,0.019989
P384_Saber_KEM,29.078637,25.986546,0.026228,1.396333,0.026228
P384_Saber_KEM,30.891953,27.805315,0.020849,1.301270,0.020849
P384_Saber_KEM,37.585815,34.614888,0.020765,1.237163,0.020765
P384_Saber_KEM,29.008788,24.928828,0.022102,1.417039,0.022102
P384_Saber_KEM,30.865235,27.344410,0.019096,1.297582,0.019096
P384_Saber_KEM,31.892713,28.955772,0.044375,1.413093,0.044375
P384_Saber_KEM,29.071554,25.278675,0.017065,1.333645,0.017065
P384_Saber_KEM,31.547522,28.600341,0.019372,1.262674,0.019372
P384_Saber_KEM,30.522759,26.407157,0.018720,1.317594,0.018720
P384_Saber_KEM,30.701374,27.602530,0.018331,1.342740,0.018331
P384_Saber_KEM,29.822086,26.770927,0.025997,1.402043,0.025997
P384_Saber_KEM,23.533471,19.765534,0.007707,1.349667,0.007707
P384_Saber_KEM,33.870452,30.243685,0.019327,1.215998,0.019327
P384_Saber_KEM,30.747123,27.715303,0.032223,1.280603,0.032223
P384_Saber_KEM,30.333260,25.599452,0.018753,1.185510,0.018753
P384_Saber_KEM,28.204265,25.042383,0.022775,1.356989,0.022775
P384_Saber_KEM,27.883737,25.019334,0.025901,1.433200,0.025901
P384_Saber_KEM,31.806743,27.817786,0.019698,1.295202,0.019698
P384_Saber_KEM,27.651889,24.425589,0.020510,1.262659,0.020510
P384_Saber_KEM,27.314450,24.384587,0.018066,1.303262,0.018066
P384_Saber_KEM,27.126159,23.469534,0.019168,1.321880,0.019168
P384_Saber_KEM,30.132210,25.851899,0.017726,1.319820,0.017726
P384_Saber_KEM,25.530622,22.402718,0.019074,1.229728,0.019074
P384_Saber_KEM,28.506024,24.755744,0.019265,1.378414,0.019265
P384_Saber_KEM,28.313285,25.099515,0.018193,1.324740,0.018193
P384_Saber_KEM,31.732456,27.408603,0.021041,1.275312,0.021041
P384_Saber_KEM,27.432798,24.423628,0.019274,1.335805,0.019274
P384_Saber_KEM,37.743814,34.708798,0.019167,1.429835,0.019167
P384_Saber_KEM,27.745824,24.596468,0.019081,1.323183,0.019081
P384_Saber_KEM,28.269149,25.056753,0.020573,1.388736,0.020573
P384_Saber_KEM,31.083597,26.737733,0.020092,1.355470,0.020092
P384_Saber_KEM,27.838133,23.948095,0.019900,1.352897,0.019900
P384_Saber_KEM,30.688427,26.935084,0.020239,1.282227,0.020239
P384_Saber_KEM,30.788875,26.128377,0.019278,1.228756,0.019278
P384_Saber_KEM,27.809238,24.904210,0.018440,1.204800,0.018440
P384_Saber_KEM,30.706887,27.153556,0.029237,1.276745,0.029237
P384_Saber_KEM,30.435105,25.800339,0.017818,1.356439,0.017818
P384_Saber_KEM,27.992195,24.963129,0.020805,1.332008,0.020805
P384_Saber_KEM,25.362083,22.429094,0.038496,1.296908,0.038496
P384_Saber_KEM,31.497052,28.628587,0.021031,1.380297,0.021031
P384_Saber_KEM,24.103901,20.694583,0.013207,1.191719,0.013207
P384_Saber_KEM,31.336881,26.952995,0.019072,1.261486,0.019072
P384_Saber_KEM,30.529828,27.418922,0.017400,1.332787,0.017400
P384_Saber_KEM,29.343671,24.266162,0.025838,1.308321,0.025838
P384_Saber_KEM,30.402327,27.448643,0.021283,1.315154,0.021283
P384_Saber_KEM,31.851366,27.675109,0.017673,1.197711,0.017673
P384_Saber_KEM,26.663612,23.098629,0.031629,1.422453,0.031629
P384_Saber_KEM,34.948572,32.044916,0.024237,1.412532,0.024237
P384_Saber_KEM,25.516663,22.512253,0.019618,1.312285,0.019618
P384_Saber_KEM,28.106311,25.054113,0.018791,1.191029,0.018791
P384_Saber_KEM,28.453769,24.571330,0.024825,1.304622,0.024825
P384_Saber_KEM,29.069147,24.557515,0.019430,1.406131,0.019430
P384_Saber_KEM,33.895637,29.575487,0.021005,1.336712,0.021005
P384_Saber_KEM,26.013528,22.688331,0.019467,1.355411,0.019467
P384_Saber_KEM,30.467759,25.993913,0.017691,1.337551,0.017691
P384_Saber_KEM,30.555499,27.658080,0.019074,1.315282,0.019074
P384_Saber_KEM,30.397565,26.083486,0.019472,1.327041,0.019472
P384_Saber_KEM,28.604402,24.072690,0.017870,1.306862,0.017870
P384_Saber_KEM,32.277057,29.217286,0.018650,1.324411,0.018650
