algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
Remote IBE-KEM 384,18.150611,15.693082,0.010455,0.429590,0.010455
Remote IBE-KEM 384,17.784249,15.271510,0.013928,0.410520,0.013928
Remote IBE-KEM 384,18.009063,15.467055,0.013379,0.381658,0.013379
Remote IBE-KEM 384,28.244855,25.598704,0.015209,0.399218,0.015209
Remote IBE-KEM 384,17.842346,15.337724,0.016670,0.422356,0.016670
Remote IBE-KEM 384,19.303407,16.689999,0.012392,0.430265,0.012392
Remote IBE-KEM 384,26.485045,23.799897,0.017605,0.540884,0.017605
Remote IBE-KEM 384,18.647188,16.120664,0.015532,0.500890,0.015532
Remote IBE-KEM 384,26.360243,23.870297,0.016421,0.730796,0.016421
Remote IBE-KEM 384,18.880760,16.318298,0.010086,0.544689,0.010086
Remote IBE-KEM 384,25.533826,22.776508,0.012364,0.494606,0.012364
Remote IBE-KEM 384,17.714435,15.165117,0.027135,0.383031,0.027135
Remote IBE-KEM 384,28.017129,24.950870,0.017920,0.743775,0.017920
Remote IBE-KEM 384,21.941069,19.353169,0.015389,0.569193,0.015389
Remote IBE-KEM 384,17.755474,15.291473,0.012549,0.440152,0.012549
Remote IBE-KEM 384,27.306850,24.643197,0.014443,0.574009,0.014443
Remote IBE-KEM 384,17.899945,15.363019,0.016310,0.387265,0.016310
Remote IBE-KEM 384,18.794804,16.188848,0.012751,0.390337,0.012751
Remote IBE-KEM 384,18.192167,15.755181,0.016281,0.502451,0.016281
Remote IBE-KEM 384,22.430512,19.812610,0.009102,0.396433,0.009102
Remote IBE-KEM 384,18.964485,16.473933,0.018929,0.520083,0.018929
Remote IBE-KEM 384,21.545632,19.094440,0.014666,0.453682,0.014666
Remote IBE-KEM 384,17.678994,15.196503,0.013270,0.443855,0.013270
Remote IBE-KEM 384,17.563122,15.081482,0.008793,0.387081,0.008793
Remote IBE-KEM 384,18.406779,15.766575,0.013457,0.472975,0.013457
Remote IBE-KEM 384,18.163356,15.692375,0.015072,0.520331,0.015072
Remote IBE-KEM 384,18.964355,16.421466,0.017882,0.472926,0.017882
Remote IBE-KEM 384,18.065033,15.521064,0.009504,0.417633,0.009504
Remote IBE-KEM 384,19.177738,16.624641,0.011242,0.456141,0.011242
Remote IBE-KEM 384,23.590519,20.762143,0.013056,0.534271,0.013056
Remote IBE-KEM 384,17.705745,15.188369,0.009071,0.442118,0.009071
Remote IBE-KEM 384,23.311425,20.566977,0.009651,0.437553,0.009651
Remote IBE-KEM 384,26.982497,24.175140,0.009530,0.410562,0.009530
Remote IBE-KEM 384,19.710444,17.022823,0.016782,0.447194,0.016782
Remote IBE-KEM 384,21.216431,18.523791,0.010183,0.405842,0.010183
Remote IBE-KEM 384,31.426673,28.712810,0.026281,0.487936,0.026281
Remote IBE-KEM 384,17.778758,15.264069,0.013765,0.457652,0.013765
Remote IBE-KEM 384,22.307216,19.685393,0.011402,0.399139,0.011402
Remote IBE-KEM 384,26.851951,23.837707,0.013495,0.407805,0.013495
Remote IBE-KEM 384,18.698819,15.984971,0.015083,0.469141,0.015083
Remote IBE-KEM 384,20.795716,17.953877,0.009129,0.459410,0.009129
Remote IBE-KEM 384,19.535273,17.002275,0.014839,0.455778,0.014839
Remote IBE-KEM 384,29.083205,26.623891,0.014747,0.677166,0.014747
Remote IBE-KEM 384,19.458937,16.835715,0.012325,0.397706,0.012325
Remote IBE-KEM 384,18.348446,15.577743,0.014020,0.456208,0.014020
Remote IBE-KEM 384,20.526743,17.562465,0.008906,0.427746,0.008906
Remote IBE-KEM 384,17.787809,15.170471,0.011347,0.420092,0.011347
Remote IBE-KEM 384,19.485454,16.839486,0.014943,0.665401,0.014943
Remote IBE-KEM 384,17.783559,15.157729,0.015299,0.407597,0.015299
Remote IBE-KEM 384,17.555650,15.071413,0.010864,0.454299,0.010864
Remote IBE-KEM 384,19.893838,17.384586,0.013128,0.406080,0.013128
Remote IBE-KEM 384,26.676101,24.034722,0.014143,0.524834,0.014143
Remote IBE-KEM 384,23.823607,21.007899,0.011047,0.440453,0.011047
Remote IBE-KEM 384,24.385736,21.622140,0.009811,0.492142,0.009811
Remote IBE-KEM 384,29.537524,26.544935,0.024975,0.661362,0.024975
Remote IBE-KEM 384,23.127475,20.422216,0.013211,0.394326,0.013211
Remote IBE-KEM 384,17.613826,15.027967,0.012936,0.452437,0.012936
Remote IBE-KEM 384,25.331587,22.817062,0.020831,0.556743,0.020831
Remote IBE-KEM 384,17.639785,14.999528,0.017786,0.406374,0.017786
Remote IBE-KEM 384,18.360839,15.826061,0.014781,0.413639,0.014781
Remote IBE-KEM 384,17.494829,14.995679,0.012849,0.426380,0.012849
Remote IBE-KEM 384,22.045531,19.440822,0.018090,0.497375,0.018090
Remote IBE-KEM 384,18.323874,15.738213,0.012897,0.449098,0.012897
Remote IBE-KEM 384,19.442967,17.004207,0.014644,0.419101,0.014644
Remote IBE-KEM 384,21.963193,19.356458,0.008612,0.469082,0.008612
Remote IBE-KEM 384,20.345594,17.669400,0.011849,0.444462,0.011849
Remote IBE-KEM 384,28.741100,25.967987,0.013123,0.471349,0.013123
Remote IBE-KEM 384,17.958325,15.324835,0.013062,0.415874,0.013062
Remote IBE-KEM 384,21.064849,18.486540,0.020052,0.583900,0.020052
Remote IBE-KEM 384,22.059131,19.429357,0.014048,0.387788,0.014048
Remote IBE-KEM 384,18.289845,15.800155,0.008538,0.402415,0.008538
Remote IBE-KEM 384,18.415757,15.832856,0.013613,0.489558,0.013613
Remote IBE-KEM 384,18.323738,15.633010,0.013238,0.526036,0.013238
Remote IBE-KEM 384,18.976601,16.507546,0.018238,0.552642,0.018238
Remote IBE-KEM 384,20.181466,17.535539,0.014843,0.653760,0.014843
Remote IBE-KEM 384,20.199564,17.661220,0.012132,0.437318,0.012132
Remote IBE-KEM 384,18.061603,15.579331,0.011071,0.452209,0.011071
Remote IBE-KEM 384,21.207327,18.521662,0.015754,0.422425,0.015754
Remote IBE-KEM 384,17.830238,15.123774,0.011683,0.402077,0.011683
Remote IBE-KEM 384,18.033473,15.251122,0.012462,0.400957,0.012462
Remote IBE-KEM 384,24.146375,21.625117,0.014220,0.612643,0.014220
Remote IBE-KEM 384,17.560002,15.094995,0.009156,0.375296,0.009156
Remote IBE-KEM 384,21.936309,19.076696,0.013083,0.523818,0.013083
Remote IBE-KEM 384,19.312898,16.611556,0.010589,0.445781,0.010589
Remote IBE-KEM 384,18.991695,16.460765,0.018286,0.500390,0.018286
Remote IBE-KEM 384,17.635774,15.034472,0.009589,0.421679,0.009589
Remote IBE-KEM 384,26.324319,23.740995,0.019199,0.658679,0.019199
Remote IBE-KEM 384,17.491340,14.906180,0.015200,0.401745,0.015200
Remote IBE-KEM 384,33.556704,30.879053,0.015449,0.572328,0.015449
Remote IBE-KEM 384,18.698075,16.232263,0.012155,0.431152,0.012155
Remote IBE-KEM 384,19.558365,16.932741,0.012090,0.457991,0.012090
Remote IBE-KEM 384,22.618508,19.896254,0.015499,0.527661,0.015499
Remote IBE-KEM 384,26.574110,23.714665,0.013105,0.475188,0.013105
Remote IBE-KEM 384,23.673003,21.056987,0.012303,0.387430,0.012303
Remote IBE-KEM 384,24.293320,21.474603,0.013991,0.609175,0.013991
Remote IBE-KEM 384,30.858970,27.962473,0.020527,0.845627,0.020527
