algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
P384_Saber_KEM,31.736938,31.736603,0.021098,17.282486,0.021098
P384_Saber_KEM,32.862240,32.861831,0.039922,16.467511,0.039922
P384_Saber_KEM,35.006278,35.005955,0.031258,18.722729,0.031258
P384_Saber_KEM,32.100899,32.100543,0.031157,17.205713,0.031157
P384_Saber_KEM,32.793270,32.792887,0.024463,17.495365,0.024463
P384_Saber_KEM,36.939421,36.939070,0.033481,20.377303,0.033481
P384_Saber_KEM,40.829823,40.829496,0.022557,24.984960,0.022557
P384_Saber_KEM,31.268275,31.268037,0.018249,17.523266,0.018249
P384_Saber_KEM,36.386375,36.386008,0.026150,19.428720,0.026150
P384_Saber_KEM,33.359756,33.359409,0.032798,16.501599,0.032798
P384_Saber_KEM,38.446119,38.445769,0.026622,21.685102,0.026622
P384_Saber_KEM,29.015962,29.015681,0.021904,15.111519,0.021904
P384_Saber_KEM,36.037203,36.036869,0.026536,19.392223,0.026536
P384_Saber_KEM,31.173047,31.172791,0.022238,16.855115,0.022238
P384_Saber_KEM,34.653237,34.652864,0.032280,17.888480,0.032280
P384_Saber_KEM,36.437837,36.437486,0.026522,19.362907,0.026522
P384_Saber_KEM,39.200314,39.199955,0.026217,22.015699,0.026217
P384_Saber_KEM,31.087855,31.087630,0.027350,16.751949,0.027350
P384_Saber_KEM,30.250348,30.250084,0.024317,15.785689,0.024317
P384_Saber_KEM,33.054041,33.053682,0.025135,16.486776,0.025135
P384_Saber_KEM,31.777697,31.777387,0.020509,17.720641,0.020509
P384_Saber_KEM,34.836229,34.835891,0.029283,18.754022,0.029283
P384_Saber_KEM,37.536204,37.535830,0.029011,20.524104,0.029011
P384_Saber_KEM,36.667480,36.667103,0.033105,19.930823,0.033105
P384_Saber_KEM,37.503681,37.503299,0.027073,20.621925,0.027073
P384_Saber_KEM,37.926344,37.925968,0.032080,20.797889,0.032080
P384_Saber_KEM,37.434176,37.433820,0.025657,20.789359,0.025657
P384_Saber_KEM,37.725374,37.725015,0.031662,20.961368,0.031662
P384_Saber_KEM,34.582422,34.582051,0.032503,18.501328,0.032503
P384_Saber_KEM,35.993392,35.993037,0.027466,19.446156,0.027466
P384_Saber_KEM,36.375247,36.374883,0.033304,19.258149,0.033304
P384_Saber_KEM,37.152690,37.152335,0.032852,21.192779,0.032852
P384_Saber_KEM,37.202852,37.202457,0.030352,20.310878,0.030352
P384_Saber_KEM,39.135560,39.135212,0.038193,21.705665,0.038193
P384_Saber_KEM,38.003415,38.003050,0.026624,20.923599,0.026624
P384_Saber_KEM,35.113733,35.113378,0.025758,18.445788,0.025758
P384_Saber_KEM,36.941782,36.941411,0.025508,20.809882,0.025508
P384_Saber_KEM,28.296390,28.296170,0.019554,14.975102,0.019554
P384_Saber_KEM,33.666275,33.665880,0.027420,17.129637,0.027420
P384_Saber_KEM,32.977448,32.977086,0.026544,16.577127,0.026544
P384_Saber_KEM,38.035618,38.035240,0.027822,21.081709,0.027822
P384_Saber_KEM,34.814062,34.813703,0.033789,18.744298,0.033789
P384_Saber_KEM,38.612910,38.612371,0.031744,21.759700,0.031744
P384_Saber_KEM,32.535268,32.535024,0.017461,18.447881,0.017461
P384_Saber_KEM,36.794826,36.794479,0.026492,20.224753,0.026492
P384_Saber_KEM,30.919127,30.918744,0.027603,15.875996,0.027603
P384_Saber_KEM,35.226226,35.225871,0.025716,18.542827,0.025716
P384_Saber_KEM,34.969629,34.969256,0.026740,19.031936,0.026740
P384_Saber_KEM,30.795930,30.795541,0.029660,15.973605,0.029660
P384_Saber_KEM,33.296388,33.296049,0.026943,17.989995,0.026943
P384_Saber_KEM,32.534084,32.533707,0.024478,17.335886,0.024478
P384_Saber_KEM,30.418734,30.418417,0.022065,16.216834,0.022065
P384_Saber_KEM,35.560652,35.560267,0.033146,18.613504,0.033146
P384_Saber_KEM,37.493433,37.493083,0.026623,20.835223,0.026623
P384_Saber_KEM,35.938170,35.937773,0.031421,19.058953,0.031421
P384_Saber_KEM,30.539618,30.539284,0.022680,16.218965,0.022680
P384_Saber_KEM,35.273764,35.273418,0.031474,18.768213,0.031474
P384_Saber_KEM,37.860841,37.860493,0.032026,21.061848,0.032026
