algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
P384_NTRU_HPS_2048_677,35.844558,35.844214,0.023143,19.779040,0.023143
P384_NTRU_HPS_2048_677,36.644241,36.643857,0.031224,19.921055,0.031224
P384_NTRU_HPS_2048_677,34.716980,34.716636,0.022854,18.945081,0.022854
P384_NTRU_HPS_2048_677,35.727488,35.727092,0.031152,19.141536,0.031152
P384_NTRU_HPS_2048_677,38.083071,38.082699,0.031192,21.222153,0.031192
P384_NTRU_HPS_2048_677,37.557372,37.556992,0.030947,20.746314,0.030947
P384_NTRU_HPS_2048_677,33.621599,33.621238,0.024369,18.693628,0.024369
P384_NTRU_HPS_2048_677,28.954034,28.953839,0.017386,15.781806,0.017386
P384_NTRU_HPS_2048_677,37.480483,37.480124,0.028249,21.017219,0.028249
P384_NTRU_HPS_2048_677,35.557941,35.557582,0.026760,18.919137,0.026760
P384_NTRU_HPS_2048_677,38.619796,38.619463,0.040442,22.458679,0.040442
P384_NTRU_HPS_2048_677,39.526732,39.526375,0.029580,21.935199,0.029580
P384_NTRU_HPS_2048_677,29.010827,29.010550,0.021160,15.548078,0.021160
P384_NTRU_HPS_2048_677,28.542288,28.542042,0.018333,15.327935,0.018333
P384_NTRU_HPS_2048_677,29.344231,29.344001,0.027316,16.076763,0.027316
P384_NTRU_HPS_2048_677,28.049464,28.049273,0.015262,15.261083,0.015262
P384_NTRU_HPS_2048_677,32.777498,32.777095,0.022693,17.995814,0.022693
P384_NTRU_HPS_2048_677,35.344556,35.344206,0.025544,18.361835,0.025544
P384_NTRU_HPS_2048_677,36.524440,36.524026,0.029774,19.753317,0.029774
P384_NTRU_HPS_2048_677,36.029412,36.029055,0.030106,19.218205,0.030106
P384_NTRU_HPS_2048_677,38.389145,38.388787,0.027411,20.861276,0.027411
P384_NTRU_HPS_2048_677,36.388849,36.388530,0.028823,20.098453,0.028823
P384_NTRU_HPS_2048_677,34.834853,34.834478,0.031150,18.121797,0.031150
P384_NTRU_HPS_2048_677,33.810812,33.810431,0.030926,17.432732,0.030926
P384_NTRU_HPS_2048_677,34.152819,34.152434,0.024824,19.204799,0.024824
P384_NTRU_HPS_2048_677,38.681111,38.680711,0.029183,21.364994,0.029183
P384_NTRU_HPS_2048_677,33.659513,33.659203,0.022199,18.706509,0.022199
P384_NTRU_HPS_2048_677,36.895762,36.895368,0.026651,20.226217,0.026651
P384_NTRU_HPS_2048_677,33.348936,33.348578,0.027995,18.946867,0.027995
P384_NTRU_HPS_2048_677,33.958615,33.958283,0.043098,18.320929,0.043098
P384_NTRU_HPS_2048_677,36.747331,36.746941,0.028746,19.846977,0.028746
P384_NTRU_HPS_2048_677,41.237443,41.237124,0.020668,25.542983,0.020668
P384_NTRU_HPS_2048_677,34.661981,34.661586,0.025055,18.524948,0.025055
P384_NTRU_HPS_2048_677,35.903928,35.903581,0.031851,19.926817,0.031851
P384_NTRU_HPS_2048_677,36.505607,36.505276,0.026131,19.836124,0.026131
P384_NTRU_HPS_2048_677,39.837980,39.837588,0.026979,22.295948,0.026979
P384_NTRU_HPS_2048_677,36.879526,36.879138,0.025545,20.059766,0.025545
P384_NTRU_HPS_2048_677,38.060555,38.060222,0.029054,21.598452,0.029054
P384_NTRU_HPS_2048_677,39.474665,39.474315,0.027261,23.613724,0.027261
P384_NTRU_HPS_2048_677,37.291329,37.290900,0.025726,19.811305,0.025726
P384_NTRU_HPS_2048_677,33.675286,33.674906,0.026595,17.681716,0.026595
P384_NTRU_HPS_2048_677,37.137104,37.136712,0.024438,20.502649,0.024438
P384_NTRU_HPS_2048_677,38.088688,38.088291,0.025905,21.416805,0.025905
P384_NTRU_HPS_2048_677,33.080279,33.079891,0.031648,17.202589,0.031648
P384_NTRU_HPS_2048_677,41.616535,41.616121,0.026082,24.386679,0.026082
P384_NTRU_HPS_2048_677,30.185132,30.184839,0.026932,16.027739,0.026932
P384_NTRU_HPS_2048_677,36.282939,36.282587,0.027005,19.747485,0.027005
P384_NTRU_HPS_2048_677,31.833727,31.833404,0.023794,17.003541,0.023794
P384_NTRU_HPS_2048_677,38.168772,38.168379,0.025674,21.637449,0.025674
P384_NTRU_HPS_2048_677,38.423009,38.422647,0.030596,21.745153,0.030596
P384_NTRU_HPS_2048_677,38.068660,38.068271,0.024201,21.799059,0.024201
P384_NTRU_HPS_2048_677,37.534291,37.533913,0.036308,22.002982,0.036308
P384_NTRU_HPS_2048_677,35.653039,35.652603,0.026506,18.277528,0.026506
P384_NTRU_HPS_2048_677,39.022501,39.022114,0.028067,22.310122,0.028067
P384_NTRU_HPS_2048_677,37.264426,37.264057,0.031151,21.054116,0.031151
P384_NTRU_HPS_2048_677,34.868571,34.868182,0.035043,17.644506,0.035043
P384_NTRU_HPS_2048_677,37.185016,37.184636,0.037521,20.858830,0.037521
P384_NTRU_HPS_2048_677,30.514158,30.513779,0.026073,15.824370,0.026073
P384_NTRU_HPS_2048_677,34.223361,34.222980,0.022949,18.330739,0.022949
P384_NTRU_HPS_2048_677,37.361041,37.360649,0.025614,20.503304,0.025614
P384_NTRU_HPS_2048_677,34.306991,34.306662,0.022488,17.808620,0.022488
P384_NTRU_HPS_2048_677,32.193861,32.193479,0.026161,16.623408,0.026161
P384_NTRU_HPS_2048_677,32.816372,32.816008,0.021219,18.438748,0.021219
P384_NTRU_HPS_2048_677,35.785746,35.785390,0.025316,18.903177,0.025316
P384_NTRU_HPS_2048_677,39.745740,39.745355,0.023612,23.474306,0.023612
P384_NTRU_HPS_2048_677,39.543585,39.543227,0.065758,22.898328,0.065758
P384_NTRU_HPS_2048_677,34.074801,34.074477,0.027112,18.950861,0.027112
P384_NTRU_HPS_2048_677,34.427137,34.426631,0.030099,18.989617,0.030099
P384_NTRU_HPS_2048_677,36.604096,36.603740,0.031733,18.914793,0.031733
P384_NTRU_HPS_2048_677,34.749537,34.748755,0.036614,18.839651,0.036614
P384_NTRU_HPS_2048_677,38.224992,38.224653,0.031347,21.523937,0.031347
P384_NTRU_HPS_2048_677,31.601206,31.600951,0.017220,17.491306,0.017220
P384_NTRU_HPS_2048_677,35.148425,35.148084,0.025417,18.698284,0.025417
P384_NTRU_HPS_2048_677,32.984955,32.984576,0.029540,16.326368,0.029540
P384_NTRU_HPS_2048_677,33.421851,33.421510,0.026147,18.853424,0.026147
P384_NTRU_HPS_2048_677,33.130846,33.130472,0.024739,17.645730,0.024739
P384_NTRU_HPS_2048_677,31.943219,31.942973,0.017964,17.624005,0.017964
P384_NTRU_HPS_2048_677,32.680692,32.680397,0.017199,18.601568,0.017199
P384_NTRU_HPS_2048_677,38.460903,38.460520,0.037622,21.552272,0.037622
P384_NTRU_HPS_2048_677,32.311899,32.311567,0.020035,18.008900,0.020035
P384_NTRU_HPS_2048_677,36.295497,36.295123,0.031664,19.443857,0.031664
P384_NTRU_HPS_2048_677,37.356264,37.355877,0.031932,20.308877,0.031932
P384_NTRU_HPS_2048_677,41.790355,41.790003,0.023201,25.801989,0.023201
P384_NTRU_HPS_2048_677,39.087343,39.086957,0.025310,22.124488,0.025310
P384_NTRU_HPS_2048_677,38.626805,38.626454,0.023708,22.055545,0.023708
P384_NTRU_HPS_2048_677,38.414430,38.414070,0.037958,21.908810,0.037958
P384_NTRU_HPS_2048_677,36.459532,36.459138,0.029432,19.266651,0.029432
P384_NTRU_HPS_2048_677,32.650770,32.650410,0.031666,17.127519,0.031666
P384_NTRU_HPS_2048_677,41.819200,41.818851,0.025068,25.743955,0.025068
P384_NTRU_HPS_2048_677,35.124738,35.124386,0.026592,18.484025,0.026592
P384_NTRU_HPS_2048_677,32.757634,32.757260,0.026148,16.806887,0.026148
P384_NTRU_HPS_2048_677,33.663405,33.663046,0.024027,18.728565,0.024027
P384_NTRU_HPS_2048_677,33.876538,33.876188,0.026564,18.380011,0.026564
P384_NTRU_HPS_2048_677,32.318910,32.318666,0.019292,18.208350,0.019292
P384_NTRU_HPS_2048_677,37.334099,37.333741,0.024828,21.105952,0.024828
P384_NTRU_HPS_2048_677,36.495388,36.495002,0.025098,19.440132,0.025098
P384_NTRU_HPS_2048_677,34.258649,34.258299,0.029329,17.397016,0.029329
P384_NTRU_HPS_2048_677,32.106894,32.106646,0.023045,18.034293,0.023045
P384_NTRU_HPS_2048_677,38.026855,38.026504,0.025291,21.283146,0.025291
P384_NTRU_HPS_2048_677,40.448724,40.448373,0.026841,23.758894,0.026841
P384_NTRU_HPS_2048_677,32.716033,32.715706,0.022267,17.438227,0.022267
P384_NTRU_HPS_2048_677,28.990677,28.990362,0.019801,15.526944,0.019801
P384_NTRU_HPS_2048_677,29.371941,29.371718,0.017409,16.297651,0.017409
P384_NTRU_HPS_2048_677,33.067000,33.066641,0.026483,17.719347,0.026483
P384_NTRU_HPS_2048_677,37.751508,37.751144,0.028220,20.971021,0.028220
P384_NTRU_HPS_2048_677,32.367655,32.367359,0.021202,18.537274,0.021202
P384_NTRU_HPS_2048_677,28.712385,28.712098,0.021369,15.262126,0.021369
P384_NTRU_HPS_2048_677,33.924532,33.924170,0.035358,17.514151,0.035358
P384_NTRU_HPS_2048_677,34.916907,34.916536,0.025606,17.833457,0.025606
P384_NTRU_HPS_2048_677,33.415131,33.414783,0.031024,17.909332,0.031024
P384_NTRU_HPS_2048_677,32.531619,32.531281,0.029450,17.552161,0.029450
P384_NTRU_HPS_2048_677,37.854964,37.854627,0.024853,21.291385,0.024853
P384_NTRU_HPS_2048_677,31.734410,31.734084,0.031257,16.469958,0.031257
P384_NTRU_HPS_2048_677,38.298963,38.298573,0.034886,21.628408,0.034886
P384_NTRU_HPS_2048_677,37.366248,37.365850,0.025420,20.501607,0.025420
P384_NTRU_HPS_2048_677,34.944187,34.943838,0.026171,18.348382,0.026171
P384_NTRU_HPS_2048_677,37.049272,37.048791,0.030974,19.449718,0.030974
P384_NTRU_HPS_2048_677,37.606567,37.606186,0.028761,20.952358,0.028761
P384_NTRU_HPS_2048_677,28.929016,28.928773,0.020710,15.413101,0.020710
P384_NTRU_HPS_2048_677,29.185956,29.185718,0.020465,15.657179,0.020465
