algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
P384_NTRU_HRSS_701,35.036055,35.035679,0.033771,18.238965,0.033771
P384_NTRU_HRSS_701,29.460785,29.460541,0.016250,15.955552,0.016250
P384_NTRU_HRSS_701,41.729345,41.728861,0.026169,26.159462,0.026169
P384_NTRU_HRSS_701,35.064610,35.064208,0.030170,19.926781,0.030170
P384_NTRU_HRSS_701,33.770216,33.769884,0.030782,19.235268,0.030782
P384_NTRU_HRSS_701,35.628543,35.628182,0.027347,19.041175,0.027347
P384_NTRU_HRSS_701,33.526753,33.526362,0.026192,17.442846,0.026192
P384_NTRU_HRSS_701,37.112083,37.111702,0.028756,21.127358,0.028756
P384_NTRU_HRSS_701,36.372417,36.372060,0.023800,20.026255,0.023800
P384_NTRU_HRSS_701,29.487031,29.486771,0.020257,16.184587,0.020257
P384_NTRU_HRSS_701,35.319977,35.319590,0.027821,18.750971,0.027821
P384_NTRU_HRSS_701,37.221506,37.221160,0.027587,20.618986,0.027587
P384_NTRU_HRSS_701,32.178177,32.177919,0.029164,18.232958,0.029164
P384_NTRU_HRSS_701,31.189803,31.189577,0.023481,17.683876,0.023481
P384_NTRU_HRSS_701,36.750453,36.750093,0.033817,19.977488,0.033817
P384_NTRU_HRSS_701,34.006379,34.006046,0.026507,17.423207,0.026507
P384_NTRU_HRSS_701,33.284606,33.284201,0.030005,17.184320,0.030005
P384_NTRU_HRSS_701,38.786851,38.786291,0.032687,21.742295,0.032687
P384_NTRU_HRSS_701,38.300141,38.299765,0.034687,21.263929,0.034687
P384_NTRU_HRSS_701,36.028368,36.027982,0.027477,18.924720,0.027477
P384_NTRU_HRSS_701,36.990386,36.989992,0.034029,19.723638,0.034029
P384_NTRU_HRSS_701,33.964338,33.964032,0.029746,18.697794,0.029746
P384_NTRU_HRSS_701,38.713847,38.713482,0.028924,21.450909,0.028924
P384_NTRU_HRSS_701,42.237679,42.237364,0.019778,28.754781,0.019778
P384_NTRU_HRSS_701,35.505891,35.505505,0.027606,18.193887,0.027606
P384_NTRU_HRSS_701,31.360429,31.360149,0.021957,17.323031,0.021957
P384_NTRU_HRSS_701,38.042786,38.042405,0.028904,21.403394,0.028904
P384_NTRU_HRSS_701,32.445576,32.445180,0.031409,16.269582,0.031409
P384_NTRU_HRSS_701,36.507798,36.507411,0.028927,19.324641,0.028927
P384_NTRU_HRSS_701,31.314689,31.314289,0.029038,15.981108,0.029038
P384_NTRU_HRSS_701,37.364742,37.364311,0.027340,21.204386,0.027340
P384_NTRU_HRSS_701,32.710369,32.710099,0.017394,18.525778,0.017394
P384_NTRU_HRSS_701,36.213447,36.213043,0.039529,19.314450,0.039529
P384_NTRU_HRSS_701,34.674965,34.674579,0.029744,17.895009,0.029744
P384_NTRU_HRSS_701,30.471810,30.471555,0.024297,16.771111,0.024297
P384_NTRU_HRSS_701,34.487422,34.487027,0.029706,17.587476,0.029706
P384_NTRU_HRSS_701,32.472125,32.471793,0.030228,17.571021,0.030228
P384_NTRU_HRSS_701,34.229248,34.228865,0.027266,17.745512,0.027266
P384_NTRU_HRSS_701,36.762956,36.762534,0.032309,20.624161,0.032309
P384_NTRU_HRSS_701,36.522927,36.522512,0.034747,19.510943,0.034747
P384_NTRU_HRSS_701,31.420362,31.420038,0.030573,15.687969,0.030573
P384_NTRU_HRSS_701,39.519342,39.518946,0.028436,22.486307,0.028436
P384_NTRU_HRSS_701,36.979780,36.979397,0.028974,20.113382,0.028974
P384_NTRU_HRSS_701,36.205681,36.205283,0.028575,19.267016,0.028575
P384_NTRU_HRSS_701,36.076664,36.076313,0.028112,19.436096,0.028112
P384_NTRU_HRSS_701,31.785814,31.785431,0.031485,15.959620,0.031485
P384_NTRU_HRSS_701,37.448331,37.447826,0.040234,20.575405,0.040234
P384_NTRU_HRSS_701,39.397226,39.396832,0.027283,22.108135,0.027283
P384_NTRU_HRSS_701,38.441889,38.441515,0.035141,21.329739,0.035141
P384_NTRU_HRSS_701,33.435130,33.434766,0.033979,18.285801,0.033979
P384_NTRU_HRSS_701,28.731282,28.731005,0.017721,15.385879,0.017721
P384_NTRU_HRSS_701,35.264662,35.264304,0.027757,18.022958,0.027757
P384_NTRU_HRSS_701,35.719853,35.719455,0.029297,18.638487,0.029297
P384_NTRU_HRSS_701,33.175867,33.175466,0.040853,17.970489,0.040853
P384_NTRU_HRSS_701,33.564161,33.563860,0.021925,19.042074,0.021925
P384_NTRU_HRSS_701,38.820607,38.820228,0.029792,21.534251,0.029792
P384_NTRU_HRSS_701,38.103356,38.102962,0.029893,20.904157,0.029893
P384_NTRU_HRSS_701,29.348469,29.348226,0.025904,15.948719,0.025904
P384_NTRU_HRSS_701,37.571881,37.571457,0.028545,20.084376,0.028545
P384_NTRU_HRSS_701,33.451026,33.450671,0.027155,18.749046,0.027155
P384_NTRU_HRSS_701,34.578648,34.578262,0.035002,17.869542,0.035002
P384_NTRU_HRSS_701,39.244321,39.243952,0.028998,22.305485,0.028998
P384_NTRU_HRSS_701,33.910433,33.910086,0.028694,17.261069,0.028694
P384_NTRU_HRSS_701,29.324347,29.324106,0.024356,15.941743,0.024356
P384_NTRU_HRSS_701,38.977668,38.977252,0.037551,21.641216,0.037551
P384_NTRU_HRSS_701,32.779004,32.778616,0.040800,16.626557,0.040800
P384_NTRU_HRSS_701,30.915813,30.915525,0.026713,15.916795,0.026713
P384_NTRU_HRSS_701,41.851495,41.851113,0.043747,25.499152,0.043747
P384_NTRU_HRSS_701,31.071924,31.071572,0.030065,15.921992,0.030065
P384_NTRU_HRSS_701,35.041522,35.041142,0.026853,19.172376,0.026853
P384_NTRU_HRSS_701,28.877638,28.877471,0.018084,16.109953,0.018084
P384_NTRU_HRSS_701,36.353214,36.352820,0.028010,19.950356,0.028010
P384_NTRU_HRSS_701,34.550834,34.550502,0.029512,19.093871,0.029512
P384_NTRU_HRSS_701,36.898904,36.898546,0.029950,20.148586,0.029950
P384_NTRU_HRSS_701,32.591024,32.590627,0.031901,16.424369,0.031901
P384_NTRU_HRSS_701,36.088087,36.087697,0.025151,19.061658,0.025151
P384_NTRU_HRSS_701,34.832088,34.831715,0.034921,18.262002,0.034921
P384_NTRU_HRSS_701,37.882392,37.882010,0.031706,20.996227,0.031706
P384_NTRU_HRSS_701,35.345835,35.345718,0.015421,19.683876,0.015421
P384_NTRU_HRSS_701,39.032366,39.031994,0.027377,21.765501,0.027377
P384_NTRU_HRSS_701,37.394953,37.394562,0.029096,20.509578,0.029096
P384_NTRU_HRSS_701,36.651470,36.651132,0.026451,20.256905,0.026451
P384_NTRU_HRSS_701,37.421894,37.421506,0.043229,21.083562,0.043229
P384_NTRU_HRSS_701,32.964550,32.964197,0.023245,18.600601,0.023245
P384_NTRU_HRSS_701,35.921157,35.920792,0.027750,19.052903,0.027750
P384_NTRU_HRSS_701,33.090565,33.090222,0.027962,16.688974,0.027962
P384_NTRU_HRSS_701,30.716200,30.715847,0.031259,15.895592,0.031259
P384_NTRU_HRSS_701,33.001758,33.001410,0.028075,17.000886,0.028075
P384_NTRU_HRSS_701,35.519769,35.519522,0.016458,21.843736,0.016458
P384_NTRU_HRSS_701,37.526813,37.526437,0.033023,20.532690,0.033023
P384_NTRU_HRSS_701,32.912003,32.911641,0.031676,17.883596,0.031676
P384_NTRU_HRSS_701,36.338103,36.337723,0.033041,19.578929,0.033041
P384_NTRU_HRSS_701,31.436610,31.436267,0.029476,15.751605,0.029476
P384_NTRU_HRSS_701,38.345840,38.345486,0.066476,20.487883,0.066476
P384_NTRU_HRSS_701,36.473575,36.473190,0.027529,19.405253,0.027529
P384_NTRU_HRSS_701,38.688992,38.688622,0.040045,21.733404,0.040045
P384_NTRU_HRSS_701,37.187912,37.187545,0.032183,20.751681,0.032183
P384_NTRU_HRSS_701,33.133963,33.133634,0.021410,17.939560,0.021410
P384_NTRU_HRSS_701,33.077238,33.076859,0.025502,18.815843,0.025502
P384_NTRU_HRSS_701,28.732571,28.732380,0.019998,15.868700,0.019998
P384_NTRU_HRSS_701,35.726388,35.726169,0.019857,21.836423,0.019857
P384_NTRU_HRSS_701,34.982051,34.981679,0.029102,18.276887,0.029102
P384_NTRU_HRSS_701,38.413387,38.412994,0.033878,21.551651,0.033878
P384_NTRU_HRSS_701,35.184342,35.183973,0.030867,18.537753,0.030867
P384_NTRU_HRSS_701,36.543094,36.542743,0.025447,20.057822,0.025447
P384_NTRU_HRSS_701,37.343683,37.343320,0.029594,20.617667,0.029594
P384_NTRU_HRSS_701,38.778054,38.777677,0.038561,20.668553,0.038561
P384_NTRU_HRSS_701,36.881299,36.880905,0.029123,21.022061,0.029123
P384_NTRU_HRSS_701,38.221029,38.220671,0.026588,22.177612,0.026588
P384_NTRU_HRSS_701,33.427261,33.426886,0.024203,18.594017,0.024203
P384_NTRU_HRSS_701,32.477534,32.477133,0.034395,16.402067,0.034395
