algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
P384_NTRU_HRSS_701,49.056335,36.196051,0.030771,1.596101,0.030771
P384_NTRU_HRSS_701,48.299904,35.687726,0.033893,1.557713,0.033893
P384_NTRU_HRSS_701,42.976925,30.843008,0.019499,1.544786,0.019499
P384_NTRU_HRSS_701,44.752786,33.290415,0.021289,1.468422,0.021289
P384_NTRU_HRSS_701,48.302638,36.473852,0.038997,1.565705,0.038997
P384_NTRU_HRSS_701,53.200520,40.553477,0.018750,1.459031,0.018750
P384_NTRU_HRSS_701,47.779611,35.352591,0.041644,1.474787,0.041644
P384_NTRU_HRSS_701,47.507926,35.881318,0.034311,1.495636,0.034311
P384_NTRU_HRSS_701,50.464514,38.675824,0.021257,1.496174,0.021257
P384_NTRU_HRSS_701,46.797476,34.190237,0.022364,1.471384,0.022364
P384_NTRU_HRSS_701,42.676923,31.133523,0.019766,1.470858,0.019766
P384_NTRU_HRSS_701,49.383405,36.966639,0.024798,1.727022,0.024798
P384_NTRU_HRSS_701,44.833865,32.069684,0.020516,1.572636,0.020516
P384_NTRU_HRSS_701,45.699585,34.142758,0.038304,1.493542,0.038304
P384_NTRU_HRSS_701,48.241240,36.221641,0.037202,1.599938,0.037202
P384_NTRU_HRSS_701,47.356978,35.134031,0.018694,1.476743,0.018694
P384_NTRU_HRSS_701,48.418200,35.731560,0.035544,1.567585,0.035544
P384_NTRU_HRSS_701,48.895969,36.300348,0.044267,1.528568,0.044267
P384_NTRU_HRSS_701,42.208885,30.782912,0.032008,1.501383,0.032008
P384_NTRU_HRSS_701,49.744666,37.518374,0.020454,1.397698,0.020454
P384_NTRU_HRSS_701,49.308240,36.768176,0.041783,1.413812,0.041783
P384_NTRU_HRSS_701,44.865757,33.018613,0.023155,1.523506,0.023155
P384_NTRU_HRSS_701,41.921242,30.538822,0.042142,1.573480,0.042142
P384_NTRU_HRSS_701,48.118016,35.374484,0.024127,1.462956,0.024127
P384_NTRU_HRSS_701,41.653211,30.615556,0.024044,1.395900,0.024044
P384_NTRU_HRSS_701,43.871399,31.356406,0.024835,1.557722,0.024835
P384_NTRU_HRSS_701,44.402115,32.046286,0.020369,1.457194,0.020369
P384_NTRU_HRSS_701,48.404109,35.912818,0.018509,1.504094,0.018509
P384_NTRU_HRSS_701,43.715184,32.590115,0.038227,1.441110,0.038227
P384_NTRU_HRSS_701,44.669685,33.315339,0.021624,1.534776,0.021624
P384_NTRU_HRSS_701,46.997157,34.581938,0.018971,1.402003,0.018971
P384_NTRU_HRSS_701,48.339846,35.763231,0.019834,1.502618,0.019834
P384_NTRU_HRSS_701,44.518186,33.031640,0.019328,1.459331,0.019328
P384_NTRU_HRSS_701,50.760198,38.185962,0.020329,1.572353,0.020329
P384_NTRU_HRSS_701,47.700119,35.338221,0.019111,1.318844,0.019111
P384_NTRU_HRSS_701,44.412541,32.021441,0.035319,1.506448,0.035319
P384_NTRU_HRSS_701,44.321655,32.422000,0.019040,1.556709,0.019040
P384_NTRU_HRSS_701,49.030473,36.511512,0.028125,1.367143,0.028125
P384_NTRU_HRSS_701,51.309323,40.016700,0.020108,1.575345,0.020108
P384_NTRU_HRSS_701,47.017031,34.425598,0.023821,1.464439,0.023821
P384_NTRU_HRSS_701,45.098472,33.328441,0.031198,1.684684,0.031198
P384_NTRU_HRSS_701,45.691999,33.740583,0.020312,2.162645,0.020312
P384_NTRU_HRSS_701,48.233486,35.942023,0.018702,1.464408,0.018702
P384_NTRU_HRSS_701,44.373641,33.293133,0.034248,1.583739,0.034248
P384_NTRU_HRSS_701,45.068806,32.234722,0.022038,1.621381,0.022038
P384_NTRU_HRSS_701,44.877124,33.190237,0.034028,1.499734,0.034028
P384_NTRU_HRSS_701,42.629754,31.126859,0.018670,2.325774,0.018670
P384_NTRU_HRSS_701,44.424733,31.939747,0.024179,1.473439,0.024179
P384_NTRU_HRSS_701,52.469818,40.385806,0.019499,1.570499,0.019499
P384_NTRU_HRSS_701,48.430403,35.735410,0.018318,1.522635,0.018318
P384_NTRU_HRSS_701,48.241350,35.370412,0.031936,1.439186,0.031936
P384_NTRU_HRSS_701,48.075676,35.661355,0.020953,1.600455,0.020953
P384_NTRU_HRSS_701,41.618454,30.621666,0.027650,1.735521,0.027650
P384_NTRU_HRSS_701,44.458977,32.002513,0.018860,1.466699,0.018860
P384_NTRU_HRSS_701,46.196810,33.933903,0.017471,2.183020,0.017471
P384_NTRU_HRSS_701,42.387602,30.484170,0.019402,1.437502,0.019402
P384_NTRU_HRSS_701,47.426939,35.174796,0.034372,1.619051,0.034372
P384_NTRU_HRSS_701,44.276670,32.397013,0.020148,1.593610,0.020148
P384_NTRU_HRSS_701,44.370732,32.919437,0.036820,1.601887,0.036820
P384_NTRU_HRSS_701,41.859750,30.313931,0.021731,1.950837,0.021731
P384_NTRU_HRSS_701,48.171758,35.855784,0.026856,1.415852,0.026856
P384_NTRU_HRSS_701,49.557836,37.228790,0.021923,1.489970,0.021923
P384_NTRU_HRSS_701,45.254414,32.611911,0.021416,1.398273,0.021416
P384_NTRU_HRSS_701,45.107306,33.180016,0.037321,1.484354,0.037321
P384_NTRU_HRSS_701,46.217287,33.642473,0.018741,1.406597,0.018741
P384_NTRU_HRSS_701,43.617402,31.385780,0.018803,1.448628,0.018803
P384_NTRU_HRSS_701,48.894370,36.703859,0.018542,1.667736,0.018542
P384_NTRU_HRSS_701,47.254987,35.080815,0.030019,1.465425,0.030019
P384_NTRU_HRSS_701,48.512151,36.367768,0.021632,1.464831,0.021632
P384_NTRU_HRSS_701,44.443827,32.469484,0.017693,1.539874,0.017693
P384_NTRU_HRSS_701,46.971456,34.389941,0.018882,1.469257,0.018882
P384_NTRU_HRSS_701,41.557310,30.226422,0.021532,1.463025,0.021532
P384_NTRU_HRSS_701,46.825946,34.410566,0.034909,1.561826,0.034909
P384_NTRU_HRSS_701,48.914897,36.913106,0.027014,1.328427,0.027014
P384_NTRU_HRSS_701,44.302968,31.869647,0.022944,1.330629,0.022944
P384_NTRU_HRSS_701,48.373660,35.662671,0.019104,1.433952,0.019104
P384_NTRU_HRSS_701,41.427713,30.580567,0.038851,1.440202,0.038851
P384_NTRU_HRSS_701,48.194865,35.748392,0.019002,1.477242,0.019002
P384_NTRU_HRSS_701,44.880143,33.380272,0.018200,1.450462,0.018200
P384_NTRU_HRSS_701,47.956201,35.237674,0.044902,1.547081,0.044902
P384_NTRU_HRSS_701,49.065105,36.402116,0.021503,1.450845,0.021503
P384_NTRU_HRSS_701,48.950127,36.698175,0.035263,1.504622,0.035263
P384_NTRU_HRSS_701,45.294652,33.062119,0.021298,1.320353,0.021298
P384_NTRU_HRSS_701,49.016299,36.419245,0.034770,1.428348,0.034770
P384_NTRU_HRSS_701,45.635323,33.511201,0.019514,1.699770,0.019514
P384_NTRU_HRSS_701,43.229235,31.217812,0.038685,1.595546,0.038685
P384_NTRU_HRSS_701,45.629544,34.170995,0.020062,1.568848,0.020062
P384_NTRU_HRSS_701,44.257512,32.147585,0.018515,1.552827,0.018515
P384_NTRU_HRSS_701,43.294638,31.641171,0.021439,1.516010,0.021439
P384_NTRU_HRSS_701,43.865389,31.778998,0.018437,1.488773,0.018437
P384_NTRU_HRSS_701,44.084545,32.363173,0.022031,1.412906,0.022031
P384_NTRU_HRSS_701,48.048455,35.358900,0.034118,1.551514,0.034118
P384_NTRU_HRSS_701,42.630609,30.797644,0.028351,1.395520,0.028351
P384_NTRU_HRSS_701,47.346672,35.693735,0.018194,1.438261,0.018194
P384_NTRU_HRSS_701,40.884369,28.147052,0.010315,0.471681,0.010315
P384_NTRU_HRSS_701,52.669537,40.842169,0.035187,1.622098,0.035187
P384_NTRU_HRSS_701,44.933338,32.684042,0.019025,1.451938,0.019025
P384_NTRU_HRSS_701,44.943653,32.807834,0.033547,1.530337,0.033547
P384_NTRU_HRSS_701,47.076769,34.930179,0.024275,1.346034,0.024275
P384_NTRU_HRSS_701,44.403730,32.549769,0.023628,1.534865,0.023628
P384_NTRU_HRSS_701,42.434461,29.977340,0.037763,1.564250,0.037763
P384_NTRU_HRSS_701,43.886806,31.622451,0.035439,1.444071,0.035439
P384_NTRU_HRSS_701,44.889861,32.584563,0.021591,1.518934,0.021591
P384_NTRU_HRSS_701,43.106424,31.781761,0.019648,1.448492,0.019648
P384_NTRU_HRSS_701,42.277590,30.708573,0.019866,1.500604,0.019866
P384_NTRU_HRSS_701,45.296804,33.752397,0.028975,1.459480,0.028975
P384_NTRU_HRSS_701,43.279349,31.103894,0.019118,1.334888,0.019118
P384_NTRU_HRSS_701,47.130107,34.263335,0.031794,1.337711,0.031794
P384_NTRU_HRSS_701,47.442821,34.895659,0.022121,1.497528,0.022121
P384_NTRU_HRSS_701,44.276472,32.121267,0.019187,1.666884,0.019187
P384_NTRU_HRSS_701,44.718066,32.284228,0.044961,1.542495,0.044961
P384_NTRU_HRSS_701,42.225405,30.954902,0.031596,1.408396,0.031596
P384_NTRU_HRSS_701,45.025860,32.727029,0.018777,1.521597,0.018777
P384_NTRU_HRSS_701,42.980316,31.506704,0.038097,1.461073,0.038097
P384_NTRU_HRSS_701,44.863544,32.106705,0.019019,1.662380,0.019019
P384_NTRU_HRSS_701,45.161308,33.514731,0.020743,1.486277,0.020743
P384_NTRU_HRSS_701,47.858306,35.591063,0.018656,1.451218,0.018656
