algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
Remote IBE-KEM 128,213.520682,112.113141,0.022551,4.421730,0.022551
Remote IBE-KEM 128,213.730845,112.034956,0.017928,3.819484,0.017928
Remote IBE-KEM 128,212.807457,111.441218,0.022185,4.385909,0.022185
Remote IBE-KEM 128,213.608106,112.189021,0.021720,4.878941,0.021720
Remote IBE-KEM 128,213.935273,112.441764,0.022560,4.054917,0.022560
Remote IBE-KEM 128,213.749628,112.504534,0.023269,4.008357,0.023269
Remote IBE-KEM 128,211.482544,110.369191,0.021304,3.744409,0.021304
Remote IBE-KEM 128,212.435025,111.062278,0.018275,3.571340,0.018275
Remote IBE-KEM 128,214.485117,112.580176,0.023071,4.126515,0.023071
Remote IBE-KEM 128,213.126285,111.885405,0.020677,4.054060,0.020677
Remote IBE-KEM 128,211.866828,110.119305,0.024333,3.574484,0.024333
Remote IBE-KEM 128,214.331937,112.829894,0.024384,4.388039,0.024384
Remote IBE-KEM 128,211.696204,110.388706,0.014932,3.810379,0.014932
Remote IBE-KEM 128,213.489040,111.945707,0.018996,4.096977,0.018996
Remote IBE-KEM 128,213.712927,112.294135,0.018427,4.083357,0.018427
Remote IBE-KEM 128,212.869152,111.514828,0.022400,3.757952,0.022400
Remote IBE-KEM 128,209.875495,108.519325,0.020233,4.480433,0.020233
Remote IBE-KEM 128,213.713455,112.218908,0.022290,4.045087,0.022290
Remote IBE-KEM 128,212.075947,110.568949,0.018406,3.787229,0.018406
Remote IBE-KEM 128,214.053722,112.690787,0.022942,4.434103,0.022942
Remote IBE-KEM 128,212.897563,111.251865,0.024333,3.682945,0.024333
Remote IBE-KEM 128,213.350684,111.902828,0.018339,4.033008,0.018339
Remote IBE-KEM 128,213.143255,111.743512,0.021440,4.383196,0.021440
Remote IBE-KEM 128,210.399723,108.943618,0.015455,3.901857,0.015455
Remote IBE-KEM 128,214.621983,113.290823,0.022829,4.385990,0.022829
Remote IBE-KEM 128,214.474082,112.731698,0.026983,4.227111,0.026983
Remote IBE-KEM 128,212.045207,110.523116,0.017270,3.509339,0.017270
Remote IBE-KEM 128,211.365703,110.075098,0.030721,3.505005,0.030721
Remote IBE-KEM 128,213.698334,112.324073,0.016778,4.281289,0.016778
Remote IBE-KEM 128,212.660272,111.073325,0.022367,3.509079,0.022367
Remote IBE-KEM 128,212.466996,110.944980,0.017514,4.028189,0.017514
Remote IBE-KEM 128,213.032522,111.802697,0.031387,3.959140,0.031387
Remote IBE-KEM 128,213.729873,112.317624,0.016726,4.287642,0.016726
Remote IBE-KEM 128,212.331422,110.878541,0.016961,4.202125,0.016961
Remote IBE-KEM 128,214.679722,113.133432,0.024537,4.508133,0.024537
Remote IBE-KEM 128,212.592551,111.220680,0.020559,3.921072,0.020559
Remote IBE-KEM 128,213.113278,111.647296,0.023414,4.414319,0.023414
Remote IBE-KEM 128,210.225455,109.052930,0.020243,4.045708,0.020243
Remote IBE-KEM 128,213.865114,112.542018,0.036302,4.356208,0.036302
Remote IBE-KEM 128,212.876733,111.597169,0.021051,4.155725,0.021051
Remote IBE-KEM 128,210.084988,108.988507,0.019690,4.488197,0.019690
Remote IBE-KEM 128,214.081155,112.637227,0.028519,4.374448,0.028519
Remote IBE-KEM 128,212.963945,111.464343,0.030234,4.064644,0.030234
Remote IBE-KEM 128,213.705765,112.170248,0.024339,4.125526,0.024339
Remote IBE-KEM 128,213.468512,112.055000,0.015281,4.569440,0.015281
Remote IBE-KEM 128,214.400485,112.981967,0.023118,4.805530,0.023118
Remote IBE-KEM 128,212.463224,111.265626,0.023182,3.880937,0.023182
Remote IBE-KEM 128,213.515634,111.997141,0.016835,4.142901,0.016835
Remote IBE-KEM 128,213.918701,112.568575,0.023313,4.280759,0.023313
Remote IBE-KEM 128,212.485164,111.136312,0.016387,3.656827,0.016387
Remote IBE-KEM 128,212.251086,110.876991,0.022562,3.903772,0.022562
Remote IBE-KEM 128,212.970757,111.588943,0.017176,4.104373,0.017176
Remote IBE-KEM 128,213.830847,112.464820,0.016927,4.276774,0.016927
Remote IBE-KEM 128,213.449979,111.977046,0.022715,3.973290,0.022715
Remote IBE-KEM 128,212.641107,110.932411,0.016365,3.805002,0.016365
Remote IBE-KEM 128,213.114964,111.521321,0.019835,4.043138,0.019835
Remote IBE-KEM 128,214.003973,112.327847,0.022965,4.092236,0.022965
Remote IBE-KEM 128,212.571237,111.031087,0.037033,4.082943,0.037033
Remote IBE-KEM 128,210.781648,109.499640,0.020156,3.733380,0.020156
Remote IBE-KEM 128,212.423729,111.029077,0.016836,3.523183,0.016836
Remote IBE-KEM 128,213.440077,111.981784,0.021994,4.118943,0.021994
Remote IBE-KEM 128,213.195138,111.875279,0.021588,4.353923,0.021588
Remote IBE-KEM 128,213.286608,111.852246,0.015281,4.021194,0.015281
Remote IBE-KEM 128,213.218733,111.619248,0.023373,3.953998,0.023373
Remote IBE-KEM 128,213.549074,112.444994,0.021808,4.388239,0.021808
Remote IBE-KEM 128,213.887612,112.376902,0.024543,3.889536,0.024543
Remote IBE-KEM 128,213.366189,112.269011,0.020204,4.564824,0.020204
Remote IBE-KEM 128,214.920778,113.305871,0.026108,4.093606,0.026108
Remote IBE-KEM 128,213.300229,111.804250,0.021346,3.893455,0.021346
Remote IBE-KEM 128,213.296637,111.888423,0.023124,4.393285,0.023124
Remote IBE-KEM 128,211.003316,109.621007,0.016550,3.241896,0.016550
Remote IBE-KEM 128,213.247618,111.698037,0.017035,3.680443,0.017035
Remote IBE-KEM 128,213.091748,111.453650,0.015847,3.676945,0.015847
Remote IBE-KEM 128,214.448994,112.887781,0.024156,4.339749,0.024156
Remote IBE-KEM 128,213.204355,111.928103,0.023208,4.348456,0.023208
Remote IBE-KEM 128,211.455964,110.057428,0.023164,3.747343,0.023164
Remote IBE-KEM 128,213.923090,112.203064,0.026345,4.540766,0.026345
Remote IBE-KEM 128,213.485145,111.995425,0.018135,4.023965,0.018135
Remote IBE-KEM 128,212.768763,111.537671,0.016039,4.466005,0.016039
Remote IBE-KEM 128,213.265788,111.567514,0.018440,3.591378,0.018440
Remote IBE-KEM 128,213.472557,112.053126,0.017457,4.056718,0.017457
Remote IBE-KEM 128,214.281695,112.626006,0.020521,4.645046,0.020521
Remote IBE-KEM 128,213.371124,111.872176,0.018397,4.306720,0.018397
Remote IBE-KEM 128,214.379566,112.650017,0.018019,4.097877,0.018019
Remote IBE-KEM 128,213.271732,111.740217,0.023288,4.159757,0.023288
Remote IBE-KEM 128,212.825463,111.304770,0.023029,3.818665,0.023029
Remote IBE-KEM 128,213.658416,112.126387,0.017544,4.124831,0.017544
Remote IBE-KEM 128,213.189284,111.662912,0.015807,4.102865,0.015807
Remote IBE-KEM 128,209.039326,107.820696,0.012315,4.053662,0.012315
Remote IBE-KEM 128,213.742775,112.372871,0.019564,4.053184,0.019564
Remote IBE-KEM 128,213.754108,112.160999,0.016994,4.239392,0.016994
Remote IBE-KEM 128,213.267944,111.951037,0.018255,4.412722,0.018255
Remote IBE-KEM 128,214.040031,112.332500,0.022599,4.098529,0.022599
Remote IBE-KEM 128,213.120599,111.568270,0.017130,3.550142,0.017130
Remote IBE-KEM 128,213.927229,112.285105,0.017609,4.159565,0.017609
Remote IBE-KEM 128,211.631166,110.322657,0.016823,3.452889,0.016823
Remote IBE-KEM 128,213.469807,112.271774,0.021037,4.291606,0.021037
Remote IBE-KEM 128,212.845401,111.389539,0.016302,3.883166,0.016302
Remote IBE-KEM 128,213.724066,112.321769,0.016871,4.052034,0.016871
