algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
P384_NTRU_HRSS_701,118.164586,118.164416,0.012380,18.147256,0.012380
P384_NTRU_HRSS_701,119.222398,119.222228,0.012090,19.316639,0.012090
P384_NTRU_HRSS_701,119.788004,119.787834,0.024731,18.808862,0.024731
P384_NTRU_HRSS_701,120.583866,120.583696,0.017600,20.166306,0.017600
P384_NTRU_HRSS_701,117.249409,117.249259,0.011810,17.729220,0.011810
P384_NTRU_HRSS_701,120.477389,120.477219,0.012050,20.835656,0.012050
P384_NTRU_HRSS_701,120.352102,120.351942,0.012970,19.271236,0.012970
P384_NTRU_HRSS_701,129.163689,129.163489,0.019810,28.801519,0.019810
P384_NTRU_HRSS_701,120.876132,120.875932,0.011400,20.655743,0.011400
P384_NTRU_HRSS_701,120.592749,120.592549,0.013130,20.495932,0.013130
P384_NTRU_HRSS_701,118.219524,118.219344,0.012560,18.451490,0.012560
P384_NTRU_HRSS_701,119.280291,119.280131,0.011690,19.961934,0.011690
P384_NTRU_HRSS_701,119.413235,119.413065,0.013030,19.301047,0.013030
P384_NTRU_HRSS_701,121.710386,121.710196,0.013270,21.140496,0.013270
P384_NTRU_HRSS_701,120.839727,120.839577,0.014961,20.320056,0.014961
P384_NTRU_HRSS_701,119.958730,119.958550,0.017990,19.181175,0.017990
P384_NTRU_HRSS_701,119.578778,119.578598,0.012310,18.839703,0.012310
P384_NTRU_HRSS_701,120.883792,120.883632,0.012820,20.858995,0.012820
P384_NTRU_HRSS_701,121.391923,121.391723,0.014360,21.364269,0.014360
P384_NTRU_HRSS_701,119.536751,119.536581,0.011350,18.703651,0.011350
P384_NTRU_HRSS_701,118.476621,118.476451,0.010411,18.620599,0.010411
P384_NTRU_HRSS_701,119.695857,119.695697,0.014731,19.692701,0.014731
P384_NTRU_HRSS_701,122.999192,122.999002,0.013220,22.808723,0.013220
P384_NTRU_HRSS_701,120.986784,120.986634,0.013330,20.508882,0.013330
P384_NTRU_HRSS_701,119.136202,119.136042,0.012780,18.076293,0.012780
P384_NTRU_HRSS_701,119.834603,119.834413,0.016280,19.529071,0.016280
P384_NTRU_HRSS_701,121.258978,121.258808,0.013140,21.688914,0.013140
P384_NTRU_HRSS_701,118.953878,118.953728,0.013430,18.885732,0.013430
P384_NTRU_HRSS_701,117.912923,117.912773,0.011670,18.341478,0.011670
P384_NTRU_HRSS_701,131.363299,131.363069,0.019050,31.468136,0.019050
P384_NTRU_HRSS_701,119.369121,119.368971,0.011810,18.841801,0.011810
P384_NTRU_HRSS_701,121.551484,121.551324,0.011760,21.434939,0.011760
P384_NTRU_HRSS_701,120.731646,120.731456,0.012510,19.708771,0.012510
P384_NTRU_HRSS_701,120.040211,120.040031,0.012370,19.701341,0.012370
P384_NTRU_HRSS_701,118.276860,118.276690,0.011670,18.436637,0.011670
P384_NTRU_HRSS_701,118.887133,118.886973,0.013070,18.704453,0.013070
P384_NTRU_HRSS_701,124.910638,124.910488,0.012680,24.120032,0.012680
P384_NTRU_HRSS_701,118.438314,118.438164,0.013020,18.861073,0.013020
P384_NTRU_HRSS_701,122.632148,122.631968,0.012320,22.505901,0.012320
P384_NTRU_HRSS_701,119.414614,119.414434,0.012260,19.575400,0.012260
P384_NTRU_HRSS_701,118.730674,118.730524,0.013050,19.033824,0.013050
P384_NTRU_HRSS_701,132.169872,132.169652,0.017560,31.864192,0.017560
P384_NTRU_HRSS_701,122.342485,122.342315,0.012241,22.829652,0.012241
P384_NTRU_HRSS_701,120.500826,120.500646,0.012530,20.334315,0.012530
P384_NTRU_HRSS_701,118.139601,118.139441,0.013600,18.277174,0.013600
P384_NTRU_HRSS_701,128.383089,128.382889,0.018020,28.274460,0.018020
P384_NTRU_HRSS_701,120.289893,120.289673,0.031400,19.431125,0.031400
P384_NTRU_HRSS_701,118.792439,118.792239,0.012150,19.182902,0.012150
P384_NTRU_HRSS_701,119.619956,119.619786,0.013260,19.289774,0.013260
P384_NTRU_HRSS_701,118.385413,118.385263,0.012370,18.994821,0.012370
P384_NTRU_HRSS_701,122.632503,122.632333,0.208193,21.709053,0.208193
P384_NTRU_HRSS_701,121.180088,121.179918,0.012421,20.805992,0.012421
P384_NTRU_HRSS_701,118.378189,118.378009,0.013700,18.455808,0.013700
P384_NTRU_HRSS_701,119.657373,119.657183,0.012890,19.448898,0.012890
P384_NTRU_HRSS_701,122.958377,122.958207,0.012501,22.003184,0.012501
P384_NTRU_HRSS_701,119.039085,119.038935,0.013850,17.783779,0.013850
P384_NTRU_HRSS_701,119.127599,119.127429,0.014320,19.554819,0.014320
P384_NTRU_HRSS_701,118.175856,118.175696,0.017350,18.134752,0.017350
P384_NTRU_HRSS_701,120.924527,120.924377,0.013030,21.382098,0.013030
P384_NTRU_HRSS_701,119.297468,119.297288,0.012740,19.593818,0.012740
P384_NTRU_HRSS_701,118.051478,118.051298,0.012581,18.619510,0.012581
P384_NTRU_HRSS_701,121.536466,121.536316,0.012040,20.979086,0.012040
P384_NTRU_HRSS_701,119.562073,119.561923,0.012660,19.539329,0.012660
P384_NTRU_HRSS_701,120.986865,120.986705,0.030840,19.931431,0.030840
P384_NTRU_HRSS_701,117.888694,117.888534,0.012980,18.223643,0.012980
P384_NTRU_HRSS_701,120.448424,120.448234,0.012020,19.921863,0.012020
P384_NTRU_HRSS_701,119.748369,119.748189,0.013480,19.197475,0.013480
P384_NTRU_HRSS_701,119.833777,119.833597,0.012830,18.713810,0.012830
P384_NTRU_HRSS_701,118.068267,118.068097,0.013001,18.047701,0.013001
P384_NTRU_HRSS_701,119.858016,119.857836,0.020710,19.345205,0.020710
P384_NTRU_HRSS_701,118.237961,118.237791,0.013630,18.343167,0.013630
P384_NTRU_HRSS_701,123.226654,123.226494,0.012731,23.686383,0.012731
P384_NTRU_HRSS_701,124.331590,124.331410,0.012091,23.610432,0.012091
P384_NTRU_HRSS_701,127.176125,127.175975,0.015110,27.362761,0.015110
P384_NTRU_HRSS_701,119.675958,119.675778,0.012260,20.023625,0.012260
P384_NTRU_HRSS_701,123.747446,123.747256,0.013340,23.330631,0.013340
P384_NTRU_HRSS_701,126.054534,126.054384,0.011880,25.468720,0.011880
P384_NTRU_HRSS_701,119.687067,119.686917,0.011740,19.274025,0.011740
P384_NTRU_HRSS_701,122.477989,122.477799,0.017960,21.428590,0.017960
P384_NTRU_HRSS_701,118.819467,118.819277,0.012550,18.325574,0.012550
P384_NTRU_HRSS_701,125.267257,125.267097,0.013800,25.418581,0.013800
P384_NTRU_HRSS_701,122.157166,122.156976,0.012420,22.388380,0.012420
P384_NTRU_HRSS_701,119.884123,119.883943,0.018700,19.693560,0.018700
P384_NTRU_HRSS_701,118.284334,118.284144,0.012270,18.564548,0.012270
P384_NTRU_HRSS_701,120.884592,120.884412,0.012840,21.206917,0.012840
P384_NTRU_HRSS_701,121.137056,121.136896,0.012741,21.215286,0.012741
P384_NTRU_HRSS_701,120.745267,120.745117,0.023310,19.319584,0.023310
P384_NTRU_HRSS_701,119.688428,119.688238,0.014060,19.003863,0.014060
P384_NTRU_HRSS_701,125.458150,125.457960,0.013970,23.481131,0.013970
P384_NTRU_HRSS_701,119.474619,119.474459,0.011950,19.244996,0.011950
P384_NTRU_HRSS_701,123.252559,123.252359,0.012061,23.738884,0.012061
P384_NTRU_HRSS_701,122.167893,122.167743,0.012320,22.128104,0.012320
P384_NTRU_HRSS_701,119.308305,119.308145,0.012781,19.268926,0.012781
P384_NTRU_HRSS_701,119.746240,119.746090,0.013661,20.240307,0.013661
P384_NTRU_HRSS_701,122.898475,122.898265,0.013270,21.413989,0.013270
P384_NTRU_HRSS_701,119.772911,119.772731,0.031480,19.958913,0.031480
P384_NTRU_HRSS_701,123.015786,123.015606,0.015390,22.353439,0.015390
P384_NTRU_HRSS_701,119.642581,119.642431,0.012200,19.660531,0.012200
P384_NTRU_HRSS_701,119.431838,119.431688,0.010630,18.913463,0.010630
P384_NTRU_HRSS_701,122.139348,122.139198,0.012930,21.658592,0.012930
P384_NTRU_HRSS_701,133.161855,133.161675,0.015740,31.731430,0.015740
P384_NTRU_HRSS_701,119.803123,119.802973,0.011900,19.360117,0.011900
P384_NTRU_HRSS_701,119.852663,119.852513,0.015420,19.700610,0.015420
P384_NTRU_HRSS_701,118.938833,118.938683,0.011560,19.153485,0.011560
P384_NTRU_HRSS_701,119.066703,119.066553,0.011600,19.650330,0.011600
P384_NTRU_HRSS_701,120.678761,120.678591,0.013900,19.785051,0.013900
P384_NTRU_HRSS_701,130.445727,130.445537,0.012850,30.216853,0.012850
P384_NTRU_HRSS_701,120.623492,120.623292,0.012241,19.481710,0.012241
