algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
Remote IBE-KEM 128,32.123265,21.024504,0.014678,4.027247,0.014678
Remote IBE-KEM 128,28.912912,18.388896,0.011849,3.843096,0.011849
Remote IBE-KEM 128,26.387684,15.940238,0.011335,3.320422,0.011335
Remote IBE-KEM 128,24.998256,14.454801,0.014087,1.665643,0.014087
Remote IBE-KEM 128,25.117703,14.610988,0.010799,2.069913,0.010799
Remote IBE-KEM 128,24.752562,14.265453,0.010595,1.422743,0.010595
Remote IBE-KEM 128,29.630449,18.605872,0.018734,2.064892,0.018734
Remote IBE-KEM 128,26.863183,16.434055,0.010487,2.501213,0.010487
Remote IBE-KEM 128,28.156907,17.022808,0.016177,2.201020,0.016177
Remote IBE-KEM 128,30.636949,19.417974,0.015830,3.094089,0.015830
Remote IBE-KEM 128,27.154990,16.197879,0.009033,1.920319,0.009033
Remote IBE-KEM 128,24.993407,14.533792,0.013116,1.894859,0.013116
Remote IBE-KEM 128,25.299331,14.797530,0.020024,1.751225,0.020024
Remote IBE-KEM 128,24.568358,14.136320,0.012600,1.392073,0.012600
Remote IBE-KEM 128,30.608064,19.384941,0.019908,2.137763,0.019908
Remote IBE-KEM 128,27.093974,16.087559,0.015217,3.466340,0.015217
Remote IBE-KEM 128,32.024287,20.532656,0.019821,2.755517,0.019821
Remote IBE-KEM 128,25.862036,14.990049,0.014803,1.393393,0.014803
Remote IBE-KEM 128,24.912558,14.334532,0.011562,1.768511,0.011562
Remote IBE-KEM 128,26.632373,16.113662,0.011604,2.077714,0.011604
Remote IBE-KEM 128,26.924905,16.427581,0.009223,2.733624,0.009223
Remote IBE-KEM 128,26.809858,15.831513,0.013628,3.183352,0.013628
Remote IBE-KEM 128,27.116650,16.571486,0.009661,2.518147,0.009661
Remote IBE-KEM 128,25.087493,14.600099,0.009194,2.065251,0.009194
Remote IBE-KEM 128,30.659605,19.392538,0.013417,2.963691,0.013417
Remote IBE-KEM 128,28.638309,17.340995,0.013265,2.069216,0.013265
Remote IBE-KEM 128,27.591232,16.948917,0.011086,2.459576,0.011086
Remote IBE-KEM 128,29.797232,18.690200,0.017702,2.357569,0.017702
Remote IBE-KEM 128,30.220313,19.159665,0.013209,2.636104,0.013209
Remote IBE-KEM 128,29.765632,18.736717,0.014126,2.290275,0.014126
Remote IBE-KEM 128,28.828607,17.412591,0.012396,2.414691,0.012396
Remote IBE-KEM 128,24.647671,14.215248,0.011132,1.371732,0.011132
Remote IBE-KEM 128,28.932366,17.968406,0.012133,3.478675,0.012133
Remote IBE-KEM 128,25.778996,15.339369,0.009043,2.614985,0.009043
Remote IBE-KEM 128,29.292152,18.147952,0.007082,2.911317,0.007082
Remote IBE-KEM 128,27.625671,16.458225,0.008916,1.887839,0.008916
Remote IBE-KEM 128,30.915565,19.832473,0.019026,3.084668,0.019026
Remote IBE-KEM 128,31.162622,20.119475,0.020461,3.468913,0.020461
Remote IBE-KEM 128,25.002966,14.496938,0.012635,1.885883,0.012635
Remote IBE-KEM 128,25.858093,15.322006,0.010885,2.855272,0.010885
Remote IBE-KEM 128,30.639662,19.397550,0.017134,2.911866,0.017134
Remote IBE-KEM 128,29.519349,18.502087,0.011742,3.374432,0.011742
Remote IBE-KEM 128,26.040440,15.586574,0.011171,1.889589,0.011171
Remote IBE-KEM 128,27.752218,17.232106,0.011866,2.493448,0.011866
Remote IBE-KEM 128,26.093177,15.606922,0.010430,2.063048,0.010430
Remote IBE-KEM 128,25.504006,14.603509,0.017812,1.256058,0.017812
Remote IBE-KEM 128,25.536734,15.080693,0.013168,1.451197,0.013168
Remote IBE-KEM 128,28.539686,17.480133,0.012333,2.890969,0.012333
Remote IBE-KEM 128,30.972886,19.900765,0.018358,3.178045,0.018358
Remote IBE-KEM 128,30.193720,19.110861,0.013991,2.783925,0.013991
Remote IBE-KEM 128,27.937406,16.998538,0.011640,2.009174,0.011640
Remote IBE-KEM 128,26.490922,16.081121,0.009839,3.386204,0.009839
Remote IBE-KEM 128,24.725763,14.233315,0.018866,1.444106,0.018866
Remote IBE-KEM 128,31.085984,20.057075,0.013622,3.071510,0.013622
Remote IBE-KEM 128,31.395941,20.393105,0.018472,3.486344,0.018472
Remote IBE-KEM 128,29.552594,18.601752,0.017679,3.368773,0.017679
Remote IBE-KEM 128,29.845538,18.677796,0.012878,2.660688,0.012878
Remote IBE-KEM 128,27.998057,16.910625,0.013845,1.675934,0.013845
Remote IBE-KEM 128,25.496263,14.993277,0.012565,1.984090,0.012565
Remote IBE-KEM 128,29.160221,18.491925,0.013026,3.092570,0.013026
Remote IBE-KEM 128,29.277612,18.093579,0.019251,1.784674,0.019251
Remote IBE-KEM 128,26.283089,15.797260,0.010385,2.226055,0.010385
Remote IBE-KEM 128,25.251191,14.285097,0.011382,1.250007,0.011382
Remote IBE-KEM 128,26.685022,16.184098,0.012603,3.562589,0.012603
Remote IBE-KEM 128,29.476782,18.435214,0.009743,3.298808,0.009743
Remote IBE-KEM 128,28.530696,18.014508,0.012146,3.179332,0.012146
Remote IBE-KEM 128,26.548457,16.033731,0.015133,2.320182,0.015133
Remote IBE-KEM 128,25.834246,15.311288,0.012799,1.945244,0.012799
Remote IBE-KEM 128,25.643067,15.134199,0.010204,2.454089,0.010204
Remote IBE-KEM 128,28.208965,17.787509,0.012781,2.777313,0.012781
Remote IBE-KEM 128,25.251746,14.814928,0.009952,1.926266,0.009952
Remote IBE-KEM 128,26.005501,15.541521,0.012841,2.889693,0.012841
Remote IBE-KEM 128,30.590974,19.363207,0.021464,2.303774,0.021464
Remote IBE-KEM 128,26.281033,15.868364,0.013920,3.168839,0.013920
Remote IBE-KEM 128,26.530258,15.902025,0.007875,3.153524,0.007875
Remote IBE-KEM 128,27.366768,16.418770,0.008739,1.835080,0.008739
Remote IBE-KEM 128,26.644886,16.163508,0.012977,3.469226,0.012977
Remote IBE-KEM 128,26.122175,15.127195,0.014634,1.521954,0.014634
Remote IBE-KEM 128,27.878616,16.969595,0.011621,2.296131,0.011621
Remote IBE-KEM 128,28.838490,17.750747,0.011896,2.437521,0.011896
Remote IBE-KEM 128,26.840430,15.693179,0.012594,1.761935,0.012594
Remote IBE-KEM 128,28.986374,18.512805,0.012692,3.422818,0.012692
Remote IBE-KEM 128,25.514465,14.995049,0.010014,2.416198,0.010014
Remote IBE-KEM 128,25.050054,14.111611,0.011197,1.440711,0.011197
Remote IBE-KEM 128,30.030149,19.043024,0.018330,2.782510,0.018330
Remote IBE-KEM 128,30.873651,19.771979,0.014644,3.040363,0.014644
Remote IBE-KEM 128,30.609690,19.628008,0.018970,3.137123,0.018970
Remote IBE-KEM 128,27.092230,16.024014,0.011601,1.526472,0.011601
Remote IBE-KEM 128,27.636559,16.706516,0.023704,1.739570,0.023704
Remote IBE-KEM 128,27.983692,16.950181,0.018334,2.404697,0.018334
Remote IBE-KEM 128,29.076115,18.025411,0.018068,2.127170,0.018068
Remote IBE-KEM 128,30.639103,19.242745,0.017005,2.196301,0.017005
Remote IBE-KEM 128,28.801502,17.789389,0.010052,2.509433,0.010052
Remote IBE-KEM 128,27.289913,16.141236,0.011987,1.525379,0.011987
Remote IBE-KEM 128,25.927237,15.265892,0.011663,2.702513,0.011663
Remote IBE-KEM 128,26.453612,15.889390,0.011929,1.628516,0.011929
Remote IBE-KEM 128,25.228408,14.202337,0.012536,1.546702,0.012536
Remote IBE-KEM 128,26.198902,15.197046,0.010778,2.653820,0.010778
Remote IBE-KEM 128,30.165256,18.799124,0.015112,2.126490,0.015112
Remote IBE-KEM 128,29.589603,18.442195,0.011254,3.196365,0.011254
Remote IBE-KEM 128,25.171430,14.673482,0.012887,1.998292,0.012887
Remote IBE-KEM 128,30.605412,19.613759,0.014819,2.853848,0.014819
Remote IBE-KEM 128,26.395761,15.870000,0.012273,2.207293,0.012273
Remote IBE-KEM 128,29.346301,18.280243,0.018682,2.344637,0.018682
Remote IBE-KEM 128,26.716781,16.027430,0.010798,2.943668,0.010798
Remote IBE-KEM 128,27.227837,16.826573,0.010102,2.198782,0.010102
Remote IBE-KEM 128,31.598843,20.444127,0.021478,3.577472,0.021478
Remote IBE-KEM 128,29.381460,18.460330,0.010660,3.303649,0.010660
Remote IBE-KEM 128,26.394235,15.871926,0.011785,1.507636,0.011785
Remote IBE-KEM 128,25.781281,15.318580,0.010143,2.619153,0.010143
Remote IBE-KEM 128,25.762483,15.153157,0.015393,2.501411,0.015393
Remote IBE-KEM 128,29.270310,18.134242,0.018748,2.850320,0.018748
Remote IBE-KEM 128,32.374833,21.204407,0.015885,3.721283,0.015885
Remote IBE-KEM 128,31.950618,20.781083,0.018507,4.007144,0.018507
Remote IBE-KEM 128,27.375352,16.868588,0.011780,2.522784,0.011780
Remote IBE-KEM 128,31.377027,20.152096,0.014609,3.102637,0.014609
Remote IBE-KEM 128,29.254003,18.255562,0.013495,2.462307,0.013495
Remote IBE-KEM 128,27.805159,16.798551,0.010212,2.443949,0.010212
Remote IBE-KEM 128,30.222774,19.245012,0.011311,3.399102,0.011311
Remote IBE-KEM 128,26.644931,15.764159,0.011227,2.003044,0.011227
Remote IBE-KEM 128,26.166377,15.699447,0.007847,2.226166,0.007847
Remote IBE-KEM 128,27.992350,17.053170,0.011135,2.754446,0.011135
Remote IBE-KEM 128,25.910866,15.404738,0.013860,2.617088,0.013860
Remote IBE-KEM 128,26.871771,15.786761,0.010387,2.256245,0.010387
Remote IBE-KEM 128,31.497315,20.349743,0.018505,3.418516,0.018505
Remote IBE-KEM 128,27.109737,16.019783,0.017394,1.710450,0.017394
Remote IBE-KEM 128,27.325137,16.791797,0.008790,3.469079,0.008790
Remote IBE-KEM 128,26.884599,16.456038,0.009812,3.778086,0.009812
Remote IBE-KEM 128,26.101540,15.683776,0.011395,1.793880,0.011395
Remote IBE-KEM 128,27.005122,15.995781,0.013659,2.305175,0.013659
Remote IBE-KEM 128,25.799103,15.315403,0.012931,2.031974,0.012931
Remote IBE-KEM 128,29.293056,17.990325,0.012914,1.842267,0.012914
Remote IBE-KEM 128,28.644225,18.172581,0.011759,3.478427,0.011759
Remote IBE-KEM 128,31.022384,19.961803,0.013434,3.336982,0.013434
Remote IBE-KEM 128,30.775990,19.722279,0.018820,3.070108,0.018820
Remote IBE-KEM 128,26.501459,15.993466,0.013726,2.064207,0.013726
Remote IBE-KEM 128,31.202510,20.052790,0.017142,2.799557,0.017142
Remote IBE-KEM 128,26.752614,15.749394,0.012900,1.695385,0.012900
Remote IBE-KEM 128,27.540491,16.275339,0.012900,1.933194,0.012900
Remote IBE-KEM 128,28.730532,17.692181,0.011065,3.199761,0.011065
Remote IBE-KEM 128,27.456167,16.348992,0.010601,2.301368,0.010601
Remote IBE-KEM 128,26.239734,15.645132,0.010622,3.304815,0.010622
Remote IBE-KEM 128,24.872510,14.373814,0.012374,1.402558,0.012374
Remote IBE-KEM 128,28.479650,17.477565,0.011600,2.215082,0.011600
Remote IBE-KEM 128,30.789335,19.623698,0.015598,3.048716,0.015598
Remote IBE-KEM 128,28.460028,17.586599,0.019788,1.884901,0.019788
Remote IBE-KEM 128,26.621517,16.034312,0.012685,3.351114,0.012685
Remote IBE-KEM 128,26.131268,15.623613,0.010155,2.946806,0.010155
Remote IBE-KEM 128,26.761581,16.215289,0.008602,2.867837,0.008602
Remote IBE-KEM 128,29.524894,18.466989,0.013868,2.442534,0.013868
Remote IBE-KEM 128,26.647980,16.166247,0.010564,3.485423,0.010564
Remote IBE-KEM 128,25.094042,14.605236,0.010279,1.394768,0.010279
Remote IBE-KEM 128,31.040746,19.902657,0.022870,3.373399,0.022870
Remote IBE-KEM 128,27.896152,16.987089,0.009898,2.614100,0.009898
Remote IBE-KEM 128,30.356243,19.249868,0.014824,2.515070,0.014824
Remote IBE-KEM 128,26.333525,15.875227,0.009142,2.611527,0.009142
Remote IBE-KEM 128,24.523330,14.021196,0.011861,1.439872,0.011861
Remote IBE-KEM 128,27.137041,16.021200,0.023253,1.541384,0.023253
Remote IBE-KEM 128,28.532695,18.012111,0.013179,3.043188,0.013179
Remote IBE-KEM 128,25.267885,14.726435,0.008257,2.074409,0.008257
Remote IBE-KEM 128,31.267196,19.942927,0.016952,2.726570,0.016952
Remote IBE-KEM 128,29.908914,18.753815,0.016227,2.592035,0.016227
Remote IBE-KEM 128,26.052886,15.387472,0.011591,2.797611,0.011591
Remote IBE-KEM 128,30.354211,19.261432,0.014451,2.835429,0.014451
Remote IBE-KEM 128,26.234697,15.125308,0.010822,2.347192,0.010822
Remote IBE-KEM 128,31.221524,20.048181,0.019466,3.362007,0.019466
Remote IBE-KEM 128,27.444598,16.288847,0.010339,1.698781,0.010339
Remote IBE-KEM 128,26.124003,14.924640,0.014944,2.097099,0.014944
Remote IBE-KEM 128,27.869309,17.431782,0.010590,2.380217,0.010590
Remote IBE-KEM 128,25.445921,14.405767,0.012037,1.271759,0.012037
Remote IBE-KEM 128,31.698539,20.445200,0.020441,3.850326,0.020441
Remote IBE-KEM 128,29.893195,18.701017,0.017928,2.797285,0.017928
Remote IBE-KEM 128,30.203089,19.174097,0.018206,2.338068,0.018206
Remote IBE-KEM 128,29.804314,18.699387,0.017940,2.156581,0.017940
Remote IBE-KEM 128,28.517854,17.583628,0.011856,3.149922,0.011856
Remote IBE-KEM 128,24.617083,14.175269,0.008419,1.479830,0.008419
Remote IBE-KEM 128,29.334927,18.168748,0.019294,2.358597,0.019294
Remote IBE-KEM 128,27.026932,16.519911,0.009756,2.689618,0.009756
Remote IBE-KEM 128,26.028609,14.944262,0.013628,1.488362,0.013628
Remote IBE-KEM 128,27.151071,16.654916,0.006500,2.696853,0.006500
Remote IBE-KEM 128,24.639512,14.022491,0.007154,1.413259,0.007154
Remote IBE-KEM 128,26.161676,15.637785,0.012287,2.956295,0.012287
Remote IBE-KEM 128,25.000233,14.028244,0.012527,1.315451,0.012527
Remote IBE-KEM 128,31.301118,20.129848,0.018761,3.539111,0.018761
Remote IBE-KEM 128,26.950563,15.830696,0.013832,1.621575,0.013832
Remote IBE-KEM 128,31.113446,19.904280,0.015681,2.945886,0.015681
Remote IBE-KEM 128,25.022512,14.578013,0.011036,1.908621,0.011036
Remote IBE-KEM 128,27.297072,16.835069,0.010027,2.531559,0.010027
Remote IBE-KEM 128,25.799774,14.709692,0.011821,1.690687,0.011821
Remote IBE-KEM 128,32.015355,20.694282,0.019669,3.549512,0.019669
Remote IBE-KEM 128,24.732647,14.217015,0.011960,1.431743,0.011960
Remote IBE-KEM 128,26.233679,15.664155,0.007093,2.995712,0.007093
Remote IBE-KEM 128,26.210197,15.693868,0.017975,3.090739,0.017975
Remote IBE-KEM 128,29.451443,18.477151,0.010732,3.153872,0.010732
Remote IBE-KEM 128,25.262818,14.780657,0.009531,2.069419,0.009531
Remote IBE-KEM 128,29.905556,18.880484,0.015973,2.413131,0.015973
Remote IBE-KEM 128,27.988913,16.840181,0.021438,1.779744,0.021438
Remote IBE-KEM 128,31.433902,20.333918,0.016935,3.479406,0.016935
Remote IBE-KEM 128,27.367112,16.886445,0.010046,2.890069,0.010046
Remote IBE-KEM 128,29.835379,18.692938,0.011372,3.433234,0.011372
Remote IBE-KEM 128,27.543624,17.015826,0.010038,3.398517,0.010038
Remote IBE-KEM 128,32.341634,21.097795,0.017735,3.710869,0.017735
Remote IBE-KEM 128,27.428251,16.444933,0.011039,2.200055,0.011039
Remote IBE-KEM 128,29.889224,18.765446,0.021789,2.662921,0.021789
Remote IBE-KEM 128,28.916134,18.496397,0.008739,3.259247,0.008739
Remote IBE-KEM 128,28.062892,17.597237,0.011849,3.034166,0.011849
Remote IBE-KEM 128,25.453254,15.027915,0.010350,1.725625,0.010350
Remote IBE-KEM 128,25.590871,15.113055,0.011644,1.404841,0.011644
Remote IBE-KEM 128,25.394140,14.859253,0.011214,1.607544,0.011214
Remote IBE-KEM 128,24.920338,14.331158,0.010345,1.585251,0.010345
Remote IBE-KEM 128,27.967080,17.485859,0.008437,3.463682,0.008437
Remote IBE-KEM 128,28.088859,17.514752,0.011126,2.396417,0.011126
Remote IBE-KEM 128,30.120515,18.971837,0.014110,2.253924,0.014110
Remote IBE-KEM 128,28.734525,17.548158,0.013613,2.871733,0.013613
Remote IBE-KEM 128,28.539432,17.455869,0.019424,2.112807,0.019424
Remote IBE-KEM 128,25.352669,14.363058,0.011673,1.665188,0.011673
Remote IBE-KEM 128,30.835855,19.636252,0.018941,2.959663,0.018941
Remote IBE-KEM 128,28.199780,17.272130,0.015775,1.928824,0.015775
Remote IBE-KEM 128,27.611567,16.485701,0.014895,1.698152,0.014895
Remote IBE-KEM 128,24.964911,14.362509,0.013705,1.872541,0.013705
Remote IBE-KEM 128,25.086752,14.542135,0.008890,1.931179,0.008890
Remote IBE-KEM 128,26.580481,16.010442,0.011351,2.031322,0.011351
Remote IBE-KEM 128,25.026776,14.584534,0.010525,1.925558,0.010525
Remote IBE-KEM 128,27.724269,17.024629,0.010239,2.622340,0.010239
Remote IBE-KEM 128,28.194019,17.176028,0.011714,2.952130,0.011714
Remote IBE-KEM 128,31.861504,20.622595,0.008281,4.026274,0.008281
Remote IBE-KEM 128,26.304627,15.480557,0.010938,1.538655,0.010938
Remote IBE-KEM 128,26.128237,15.095157,0.010814,2.253150,0.010814
Remote IBE-KEM 128,24.459029,13.944126,0.010814,1.409842,0.010814
Remote IBE-KEM 128,24.748157,14.053368,0.011443,1.400951,0.011443
Remote IBE-KEM 128,26.751857,16.272041,0.009315,2.865690,0.009315
Remote IBE-KEM 128,25.679602,14.606122,0.010977,1.332915,0.010977
Remote IBE-KEM 128,28.089888,17.602433,0.012827,3.476927,0.012827
Remote IBE-KEM 128,30.308005,19.083815,0.008298,3.397009,0.008298
Remote IBE-KEM 128,28.284248,17.759746,0.014177,3.204517,0.014177
Remote IBE-KEM 128,27.155179,15.973001,0.009421,1.990968,0.009421
Remote IBE-KEM 128,28.580323,17.455726,0.014017,1.692269,0.014017
Remote IBE-KEM 128,24.610006,13.966052,0.009599,1.401766,0.009599
Remote IBE-KEM 128,29.299985,18.173529,0.013289,2.205262,0.013289
Remote IBE-KEM 128,27.182900,16.181298,0.010434,3.421373,0.010434
Remote IBE-KEM 128,30.471164,19.511718,0.017948,2.884691,0.017948
Remote IBE-KEM 128,26.784377,15.719414,0.014148,2.087319,0.014148
Remote IBE-KEM 128,25.736327,15.278333,0.011872,1.774216,0.011872
Remote IBE-KEM 128,29.007051,17.891406,0.012193,3.023710,0.012193
Remote IBE-KEM 128,24.757668,14.169452,0.010859,1.563940,0.010859
Remote IBE-KEM 128,30.506587,19.359725,0.015366,2.522376,0.015366
Remote IBE-KEM 128,25.622621,15.210632,0.010979,2.074492,0.010979
