algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
Remote PDK IBE-KEM 128,15.178768,15.178394,0.065742,2.103449,0.065742
Remote PDK IBE-KEM 128,15.270393,15.269913,0.049616,2.264178,0.049616
Remote PDK IBE-KEM 128,14.902216,14.901756,0.049122,1.919297,0.049122
Remote PDK IBE-KEM 128,14.989411,14.988997,0.054993,2.241449,0.054993
Remote PDK IBE-KEM 128,15.163347,15.162936,0.053694,2.503484,0.053694
Remote PDK IBE-KEM 128,14.791312,14.790905,0.050065,1.926421,0.050065
Remote PDK IBE-KEM 128,14.888063,14.887608,0.046092,2.058969,0.046092
Remote PDK IBE-KEM 128,14.950268,14.949822,0.044941,2.075107,0.044941
Remote PDK IBE-KEM 128,15.383744,15.383273,0.046468,2.659499,0.046468
Remote PDK IBE-KEM 128,15.278702,15.278246,0.046068,2.020439,0.046068
Remote PDK IBE-KEM 128,15.119445,15.119002,0.041804,2.362526,0.041804
Remote PDK IBE-KEM 128,15.117169,15.116583,0.045222,2.312971,0.045222
Remote PDK IBE-KEM 128,15.108539,15.108094,0.047103,2.213011,0.047103
Remote PDK IBE-KEM 128,14.859851,14.859409,0.046771,2.134929,0.046771
Remote PDK IBE-KEM 128,15.152538,15.152126,0.042592,2.121660,0.042592
Remote PDK IBE-KEM 128,14.812332,14.811956,0.050535,1.922867,0.050535
Remote PDK IBE-KEM 128,14.836355,14.835974,0.053419,1.907550,0.053419
Remote PDK IBE-KEM 128,15.235443,15.235021,0.042531,2.211656,0.042531
Remote PDK IBE-KEM 128,15.151649,15.151235,0.053403,2.164532,0.053403
Remote PDK IBE-KEM 128,14.926997,14.926546,0.046626,1.966608,0.046626
Remote PDK IBE-KEM 128,14.794562,14.794111,0.046532,2.075151,0.046532
Remote PDK IBE-KEM 128,14.681468,14.681059,0.043204,1.945026,0.043204
Remote PDK IBE-KEM 128,14.668719,14.668268,0.046659,1.938384,0.046659
Remote PDK IBE-KEM 128,15.078969,15.078511,0.046056,2.222668,0.046056
Remote PDK IBE-KEM 128,15.207543,15.207097,0.046039,2.294914,0.046039
Remote PDK IBE-KEM 128,15.111644,15.111213,0.043465,2.178687,0.043465
Remote PDK IBE-KEM 128,15.600613,15.600201,0.043050,2.161571,0.043050
Remote PDK IBE-KEM 128,14.937955,14.937511,0.046709,1.972432,0.046709
Remote PDK IBE-KEM 128,14.854178,14.853769,0.047088,1.954379,0.047088
Remote PDK IBE-KEM 128,15.148323,15.147872,0.046721,2.228542,0.046721
Remote PDK IBE-KEM 128,14.719990,14.719574,0.043258,1.996425,0.043258
Remote PDK IBE-KEM 128,14.835481,14.835040,0.046314,2.126496,0.046314
Remote PDK IBE-KEM 128,14.958877,14.958439,0.046326,1.878905,0.046326
Remote PDK IBE-KEM 128,15.511158,15.510714,0.048927,2.166807,0.048927
Remote PDK IBE-KEM 128,14.554240,14.553796,0.052842,1.808852,0.052842
Remote PDK IBE-KEM 128,14.829784,14.829346,0.046672,1.964400,0.046672
Remote PDK IBE-KEM 128,15.278910,15.278494,0.041497,2.300313,0.041497
Remote PDK IBE-KEM 128,14.781648,14.781265,0.046365,1.918279,0.046365
Remote PDK IBE-KEM 128,14.793446,14.793002,0.049875,2.100001,0.049875
Remote PDK IBE-KEM 128,15.051896,15.051273,0.046491,2.175580,0.046491
Remote PDK IBE-KEM 128,15.333609,15.333157,0.046471,2.158904,0.046471
Remote PDK IBE-KEM 128,15.092826,15.092402,0.042420,2.014835,0.042420
Remote PDK IBE-KEM 128,14.928600,14.928152,0.053198,2.137049,0.053198
Remote PDK IBE-KEM 128,14.606497,14.606087,0.046412,1.922563,0.046412
Remote PDK IBE-KEM 128,15.056097,15.055651,0.052096,2.217890,0.052096
Remote PDK IBE-KEM 128,15.216134,15.215698,0.046583,1.984112,0.046583
Remote PDK IBE-KEM 128,14.444054,14.443647,0.043072,1.944847,0.043072
Remote PDK IBE-KEM 128,15.079407,15.078969,0.046986,1.984792,0.046986
Remote PDK IBE-KEM 128,14.848442,14.848035,0.059922,2.009225,0.059922
Remote PDK IBE-KEM 128,14.588703,14.588305,0.048532,1.932663,0.048532
Remote PDK IBE-KEM 128,14.569251,14.568835,0.055026,1.908920,0.055026
Remote PDK IBE-KEM 128,14.767091,14.766650,0.046273,2.119115,0.046273
Remote PDK IBE-KEM 128,15.329474,15.329052,0.042846,2.132230,0.042846
Remote PDK IBE-KEM 128,14.976431,14.975979,0.046434,2.072878,0.046434
Remote PDK IBE-KEM 128,15.330501,15.330048,0.046846,2.350466,0.046846
Remote PDK IBE-KEM 128,14.809006,14.808597,0.064952,2.097159,0.064952
Remote PDK IBE-KEM 128,14.539636,14.539221,0.042854,1.983060,0.042854
Remote PDK IBE-KEM 128,15.107998,15.107596,0.047132,2.459026,0.047132
Remote PDK IBE-KEM 128,15.292417,15.292006,0.042977,2.136462,0.042977
Remote PDK IBE-KEM 128,14.985187,14.984719,0.046449,2.108328,0.046449
Remote PDK IBE-KEM 128,15.464019,15.463609,0.049242,2.269973,0.049242
Remote PDK IBE-KEM 128,14.878069,14.877621,0.061406,2.107543,0.061406
Remote PDK IBE-KEM 128,14.800852,14.800403,0.046830,2.060324,0.046830
Remote PDK IBE-KEM 128,15.097496,15.097046,0.045667,2.296030,0.045667
Remote PDK IBE-KEM 128,14.855425,14.854960,0.046837,1.981429,0.046837
Remote PDK IBE-KEM 128,14.963628,14.963171,0.049130,2.140803,0.049130
Remote PDK IBE-KEM 128,15.012549,15.012131,0.042943,2.178295,0.042943
Remote PDK IBE-KEM 128,15.229114,15.228660,0.046075,2.262314,0.046075
Remote PDK IBE-KEM 128,14.851808,14.851412,0.042795,2.140121,0.042795
