algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
P384_Saber_KEM,27.182448,27.182124,0.038079,19.790113,0.038079
P384_Saber_KEM,24.528759,24.528407,0.027842,17.320312,0.027842
P384_Saber_KEM,20.195793,20.195688,0.017432,15.966608,0.017432
P384_Saber_KEM,22.517960,22.517764,0.025637,17.325271,0.025637
P384_Saber_KEM,21.108336,21.108154,0.021218,15.911290,0.021218
P384_Saber_KEM,27.693910,27.693571,0.023358,19.072535,0.023358
P384_Saber_KEM,23.429426,23.429128,0.021495,17.910012,0.021495
P384_Saber_KEM,21.972222,21.972095,0.020896,17.465641,0.020896
P384_Saber_KEM,29.587625,29.587249,0.033108,21.134659,0.033108
P384_Saber_KEM,28.637354,28.637003,0.024080,21.386275,0.024080
P384_Saber_KEM,25.873945,25.873561,0.021584,19.997055,0.021584
P384_Saber_KEM,23.396468,23.396229,0.020538,17.697117,0.020538
P384_Saber_KEM,20.172025,20.171885,0.011017,15.626898,0.011017
P384_Saber_KEM,27.575405,27.575208,0.018257,22.428477,0.018257
P384_Saber_KEM,27.317504,27.317131,0.023729,19.218990,0.023729
P384_Saber_KEM,22.058265,22.058069,0.013097,17.156282,0.013097
P384_Saber_KEM,24.786390,24.786002,0.041582,19.015001,0.041582
P384_Saber_KEM,24.557379,24.557066,0.019548,18.815257,0.019548
P384_Saber_KEM,22.479883,22.479609,0.024058,16.272358,0.024058
P384_Saber_KEM,29.127049,29.126700,0.030577,20.554638,0.030577
P384_Saber_KEM,26.721548,26.721311,0.018550,20.766983,0.018550
P384_Saber_KEM,21.711460,21.711213,0.013313,16.078367,0.013313
P384_Saber_KEM,26.618847,26.618541,0.020782,19.581152,0.020782
P384_Saber_KEM,28.531216,28.530863,0.028368,21.433021,0.028368
P384_Saber_KEM,21.229825,21.229628,0.018892,15.797763,0.018892
P384_Saber_KEM,21.763782,21.763567,0.018396,16.504435,0.018396
P384_Saber_KEM,32.845821,32.845484,0.023171,25.678741,0.023171
P384_Saber_KEM,23.267506,23.267380,0.024507,17.907761,0.024507
P384_Saber_KEM,21.483251,21.483079,0.014737,15.772363,0.014737
P384_Saber_KEM,25.761727,25.761343,0.024715,19.737665,0.024715
P384_Saber_KEM,26.805333,26.805003,0.022675,18.988870,0.022675
P384_Saber_KEM,26.392309,26.391913,0.025326,18.393841,0.025326
P384_Saber_KEM,26.803043,26.802716,0.029993,19.211768,0.029993
P384_Saber_KEM,30.586026,30.585742,0.040033,24.011949,0.040033
P384_Saber_KEM,24.589618,24.589267,0.030658,17.144538,0.030658
P384_Saber_KEM,29.672217,29.671868,0.032238,22.336090,0.032238
P384_Saber_KEM,26.967183,26.966874,0.026788,19.193080,0.026788
P384_Saber_KEM,27.476644,27.476390,0.022158,19.686597,0.022158
P384_Saber_KEM,26.861327,26.860979,0.041251,20.944665,0.041251
P384_Saber_KEM,23.763964,23.763610,0.027924,16.297719,0.027924
P384_Saber_KEM,19.522777,19.522663,0.020128,15.049151,0.020128
P384_Saber_KEM,22.939808,22.939694,0.011107,18.551071,0.011107
P384_Saber_KEM,22.021894,22.021651,0.011648,16.770037,0.011648
P384_Saber_KEM,25.304375,25.304069,0.027578,17.090598,0.027578
P384_Saber_KEM,28.120032,28.119707,0.023114,20.682971,0.023114
P384_Saber_KEM,29.251348,29.250747,0.021103,21.794863,0.021103
P384_Saber_KEM,24.140526,24.140230,0.026131,17.635056,0.026131
P384_Saber_KEM,21.345974,21.345731,0.022331,15.504982,0.022331
P384_Saber_KEM,28.809598,28.809211,0.031596,19.928143,0.031596
P384_Saber_KEM,19.870253,19.870077,0.015326,15.113365,0.015326
