algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
IBE-KEM-PDK 384,25.748099,25.747862,0.034401,20.337475,0.034401
IBE-KEM-PDK 384,20.221433,20.221322,0.019879,16.202692,0.019879
IBE-KEM-PDK 384,22.064841,22.064713,0.026718,17.923973,0.026718
IBE-KEM-PDK 384,15.700743,15.700624,0.026906,11.553308,0.026906
IBE-KEM-PDK 384,29.194298,29.194004,0.039615,22.760922,0.039615
IBE-KEM-PDK 384,22.426786,22.426673,0.027931,17.699434,0.027931
IBE-KEM-PDK 384,19.189017,19.188902,0.029668,15.319811,0.029668
IBE-KEM-PDK 384,19.270863,19.270744,0.020254,15.446217,0.020254
IBE-KEM-PDK 384,23.633561,23.633443,0.023261,19.598712,0.023261
IBE-KEM-PDK 384,23.202239,23.202129,0.020499,19.031620,0.020499
IBE-KEM-PDK 384,16.693660,16.693519,0.022422,12.675213,0.022422
IBE-KEM-PDK 384,19.214422,19.214179,0.032814,13.614558,0.032814
IBE-KEM-PDK 384,30.692943,30.692649,0.043158,24.037631,0.043158
IBE-KEM-PDK 384,19.388855,19.388746,0.038523,15.468757,0.038523
IBE-KEM-PDK 384,22.026437,22.026332,0.028059,17.733838,0.028059
IBE-KEM-PDK 384,24.822545,24.822413,0.022949,20.784779,0.022949
IBE-KEM-PDK 384,20.809095,20.808895,0.034329,15.997841,0.034329
IBE-KEM-PDK 384,28.261635,28.261448,0.031036,23.469002,0.031036
IBE-KEM-PDK 384,21.113406,21.113277,0.029054,16.532292,0.029054
IBE-KEM-PDK 384,22.203251,22.203147,0.030272,18.208814,0.030272
IBE-KEM-PDK 384,15.764933,15.764821,0.026895,11.846933,0.026895
IBE-KEM-PDK 384,18.004047,18.003783,0.033227,13.405668,0.033227
IBE-KEM-PDK 384,16.383877,16.383732,0.032598,12.256950,0.032598
IBE-KEM-PDK 384,25.853705,25.853555,0.025435,21.579110,0.025435
IBE-KEM-PDK 384,17.137366,17.137263,0.024750,13.248787,0.024750
IBE-KEM-PDK 384,29.522311,29.522127,0.036081,24.287022,0.036081
IBE-KEM-PDK 384,18.070388,18.070268,0.039387,14.099661,0.039387
IBE-KEM-PDK 384,26.637903,26.637635,0.034964,21.080705,0.034964
IBE-KEM-PDK 384,26.343026,26.342912,0.032571,22.481102,0.032571
IBE-KEM-PDK 384,28.372172,28.371926,0.033572,22.812101,0.033572
IBE-KEM-PDK 384,27.157114,27.156956,0.024699,22.475512,0.024699
IBE-KEM-PDK 384,28.053926,28.053710,0.039938,23.267047,0.039938
IBE-KEM-PDK 384,17.969250,17.969139,0.023557,14.075549,0.023557
IBE-KEM-PDK 384,16.149061,16.148928,0.022704,12.108862,0.022704
IBE-KEM-PDK 384,16.122244,16.122135,0.026575,11.975283,0.026575
IBE-KEM-PDK 384,23.966194,23.966041,0.026029,19.298762,0.026029
IBE-KEM-PDK 384,19.188866,19.188757,0.034872,15.292614,0.034872
