algo,fullProtocolTiming,sendAppTiming,processServerHelloTiming,writeClientHelloTiming,processServerHelloTiming
P384_Kyber768,24.522151,24.521865,0.020362,19.382496,0.020362
P384_Kyber768,26.801822,26.801425,0.031989,21.079160,0.031989
P384_Kyber768,30.469442,30.469190,0.025546,24.294193,0.025546
P384_Kyber768,21.316655,21.316438,0.028397,15.944920,0.028397
P384_Kyber768,24.941420,24.941102,0.037448,17.587726,0.037448
P384_Kyber768,20.405569,20.405434,0.023419,15.985161,0.023419
P384_Kyber768,21.257640,21.257407,0.015756,15.736172,0.015756
P384_Kyber768,28.971167,28.970786,0.032429,20.693233,0.032429
P384_Kyber768,26.644528,26.644292,0.030094,21.115172,0.030094
P384_Kyber768,28.058193,28.057812,0.025489,20.106894,0.025489
P384_Kyber768,23.565505,23.565311,0.017877,18.206532,0.017877
P384_Kyber768,26.310628,26.310245,0.026959,17.844353,0.026959
P384_Kyber768,27.392382,27.392011,0.026257,21.733331,0.026257
P384_Kyber768,27.447727,27.447400,0.020838,20.544946,0.020838
P384_Kyber768,26.874986,26.874602,0.026758,18.094731,0.026758
P384_Kyber768,27.544202,27.543819,0.031977,21.710237,0.031977
P384_Kyber768,29.850992,29.850763,0.037902,25.019366,0.037902
P384_Kyber768,28.634436,28.634086,0.030872,19.932686,0.030872
P384_Kyber768,23.504088,23.503772,0.025635,16.377948,0.025635
P384_Kyber768,31.148557,31.148284,0.017948,24.922054,0.017948
P384_Kyber768,28.430213,28.429811,0.032725,20.556668,0.032725
P384_Kyber768,29.124461,29.124075,0.028432,20.362429,0.028432
P384_Kyber768,27.050616,27.050273,0.023105,20.704159,0.023105
P384_Kyber768,22.192874,22.192654,0.020649,16.337866,0.020649
P384_Kyber768,27.529420,27.529042,0.033434,21.960666,0.033434
P384_Kyber768,24.754347,24.754047,0.021092,18.222292,0.021092
P384_Kyber768,27.825761,27.825390,0.029893,18.629194,0.029893
P384_Kyber768,22.832219,22.832050,0.015767,18.072301,0.015767
P384_Kyber768,27.851548,27.851298,0.024371,21.032167,0.024371
P384_Kyber768,26.318363,26.318045,0.024547,18.160891,0.024547
P384_Kyber768,28.318767,28.318493,0.020861,20.985513,0.020861
P384_Kyber768,29.939854,29.939537,0.028667,21.808672,0.028667
P384_Kyber768,25.079858,25.079600,0.016727,19.401619,0.016727
P384_Kyber768,22.734261,22.734098,0.015348,18.034183,0.015348
P384_Kyber768,24.820050,24.819763,0.025108,18.197600,0.025108
P384_Kyber768,23.037614,23.037403,0.018772,17.493042,0.018772
P384_Kyber768,31.115231,31.114939,0.030611,23.985664,0.030611
P384_Kyber768,26.250163,26.249821,0.031711,17.747208,0.031711
P384_Kyber768,28.521032,28.520677,0.028730,20.984321,0.028730
P384_Kyber768,23.234785,23.234622,0.015915,18.803474,0.015915
P384_Kyber768,28.886338,28.886011,0.031069,19.966333,0.031069
P384_Kyber768,29.064982,29.064595,0.020756,21.906544,0.020756
P384_Kyber768,28.461043,28.460661,0.024146,20.867062,0.024146
P384_Kyber768,21.948226,21.947970,0.039883,16.035529,0.039883
P384_Kyber768,23.566045,23.565786,0.030582,18.420087,0.030582
P384_Kyber768,26.758549,26.758234,0.027833,20.576897,0.027833
P384_Kyber768,23.180977,23.180749,0.028262,17.239949,0.028262
P384_Kyber768,24.524284,24.524028,0.020369,17.320759,0.020369
P384_Kyber768,26.176054,26.175677,0.031914,18.623154,0.031914
P384_Kyber768,27.883095,27.882705,0.025120,20.392419,0.025120
P384_Kyber768,22.717971,22.717728,0.029391,17.822977,0.029391
